,Site,Species,Colony,Season,TimeToMortality,Species.Site.Season,MortTemp,MortDegDays
1,Fagaitua,Pocillopora damicornis,-10,3,96,Pocillopora damicornis.Fagaitua.03,36,28
2,Fagaitua,Pocillopora damicornis,-9,3,96,Pocillopora damicornis.Fagaitua.03,36,28
3,Fagaitua,Pocillopora damicornis,-8,3,96,Pocillopora damicornis.Fagaitua.03,36,28
4,Fagaitua,Pocillopora damicornis,-7,3,96,Pocillopora damicornis.Fagaitua.03,36,28
5,Fagaitua,Pocillopora damicornis,-6,3,96,Pocillopora damicornis.Fagaitua.03,36,28
6,Fagaitua,Pocillopora damicornis,-5,3,96,Pocillopora damicornis.Fagaitua.03,36,28
7,Fagaitua,Pocillopora damicornis,-4,3,96,Pocillopora damicornis.Fagaitua.03,36,28
8,Fagaitua,Pocillopora damicornis,-3,3,96,Pocillopora damicornis.Fagaitua.03,36,28
9,Fagaitua,Pocillopora damicornis,-2,3,96,Pocillopora damicornis.Fagaitua.03,36,28
10,Fagaitua,Pocillopora damicornis,-1,3,96,Pocillopora damicornis.Fagaitua.03,36,28
11,FagaAlu,Pocillopora damicornis,0,3,72,Pocillopora damicornis.FagaAlu.03,36,21
12,FagaAlu,Pocillopora damicornis,1,3,64.38333333,Pocillopora damicornis.FagaAlu.03,36,18.78333333
13,FagaAlu,Pocillopora damicornis,2,3,64.38333333,Pocillopora damicornis.FagaAlu.03,36,18.78333333
14,FagaAlu,Pocillopora damicornis,3,3,64.38333333,Pocillopora damicornis.FagaAlu.03,36,18.78333333
15,FagaAlu,Pocillopora damicornis,4,3,64.38333333,Pocillopora damicornis.FagaAlu.03,36,18.78333333
16,FagaAlu,Pocillopora damicornis,5,3,65.08888889,Pocillopora damicornis.FagaAlu.03,36,18.9875
17,FagaAlu,Pocillopora damicornis,6,3,80,Pocillopora damicornis.FagaAlu.03,36,23.33333333
18,FagaAlu,Pocillopora damicornis,7,3,96,Pocillopora damicornis.FagaAlu.03,36,28
19,FagaAlu,Pocillopora damicornis,8,3,64.38333333,Pocillopora damicornis.FagaAlu.03,36,18.78333333
20,FagaAlu,Pocillopora damicornis,9,3,64.38333333,Pocillopora damicornis.FagaAlu.03,36,18.78333333
21,FagaAlu,Acropora hyacinthus,10,3,51.83333333,Acropora hyacinthus.FagaAlu.03,34.63888889,12.15861111
22,FagaAlu,Acropora hyacinthus,12,3,60,Acropora hyacinthus.FagaAlu.03,36,17.5
23,FagaAlu,Acropora hyacinthus,13,3,51.83333333,Acropora hyacinthus.FagaAlu.03,34.63888889,12.15861111
24,FagaAlu,Acropora hyacinthus,14,3,54.55555556,Acropora hyacinthus.FagaAlu.03,35.09259259,13.8775
25,FagaAlu,Acropora hyacinthus,15,3,60,Acropora hyacinthus.FagaAlu.03,36,17.5
26,FagaAlu,Acropora hyacinthus,16,3,48,Acropora hyacinthus.FagaAlu.03,34,10
27,FagaAlu,Acropora hyacinthus,17,3,60,Acropora hyacinthus.FagaAlu.03,36,17.5
28,FagaAlu,Acropora hyacinthus,18,3,48,Acropora hyacinthus.FagaAlu.03,34,10
29,FagaAlu,Acropora hyacinthus,19,3,48,Acropora hyacinthus.FagaAlu.03,34,10
30,Fagaitua,Acropora hyacinthus,20,3,53.22222222,Acropora hyacinthus.Fagaitua.03,34.87037037,13.00444444
31,Fagaitua,Acropora hyacinthus,21,3,56,Acropora hyacinthus.Fagaitua.03,35.33333333,14.77777778
32,Fagaitua,Acropora hyacinthus,23,3,48,Acropora hyacinthus.Fagaitua.03,34,10
33,Fagaitua,Acropora hyacinthus,24,3,51.83333333,Acropora hyacinthus.Fagaitua.03,34.63888889,12.15861111
34,Fagaitua,Acropora hyacinthus,26,3,53.27777778,Acropora hyacinthus.Fagaitua.03,34.87962963,13.06590278
35,Fagaitua,Acropora hyacinthus,28,3,45.27777778,Acropora hyacinthus.Fagaitua.03,34,9.4375
36,Fagaitua,Acropora hyacinthus,29,3,54.61111111,Acropora hyacinthus.Fagaitua.03,35.10185185,13.8775
37,Fagatele,Acropora hyacinthus,31,3,54.66666667,Acropora hyacinthus.Fagatele.03,35.11111111,13.94090278
38,Fagatele,Acropora hyacinthus,32,3,54.66666667,Acropora hyacinthus.Fagatele.03,35.11111111,13.94090278
39,Fagatele,Acropora hyacinthus,33,3,53.33333333,Acropora hyacinthus.Fagatele.03,34.88888889,13.06590278
40,Fagatele,Acropora hyacinthus,34,3,58.66666667,Acropora hyacinthus.Fagatele.03,35.77777778,16.59090278
41,Fagatele,Acropora hyacinthus,35,3,48,Acropora hyacinthus.Fagatele.03,34,10
42,Fagatele,Acropora hyacinthus,38,3,58.66666667,Acropora hyacinthus.Fagatele.03,35.77777778,16.59090278
43,Fagatele,Acropora hyacinthus,39,3,49.33333333,Acropora hyacinthus.Fagatele.03,34.22222222,10.71590278
44,Cannery,Acropora hyacinthus,41,3,62,Acropora hyacinthus.Cannery.03,36,18.08333333
45,Cannery,Acropora hyacinthus,42,3,73.33333333,Acropora hyacinthus.Cannery.03,36,21.37916667
46,Cannery,Acropora hyacinthus,43,3,60,Acropora hyacinthus.Cannery.03,36,17.5
47,Cannery,Acropora hyacinthus,44,3,60,Acropora hyacinthus.Cannery.03,36,17.5
48,Cannery,Acropora hyacinthus,45,3,58.66666667,Acropora hyacinthus.Cannery.03,35.77777778,16.59090278
49,Cannery,Acropora hyacinthus,46,3,60.66666667,Acropora hyacinthus.Cannery.03,36,17.70416667
50,Cannery,Acropora hyacinthus,47,3,60,Acropora hyacinthus.Cannery.03,36,17.5
51,Cannery,Acropora hyacinthus,48,3,60,Acropora hyacinthus.Cannery.03,36,17.5
52,Cannery,Acropora hyacinthus,49,3,54.66666667,Acropora hyacinthus.Cannery.03,35.11111111,13.94090278
53,Fagaitua,Acropora hyacinthus,50,7,49.33333333,Acropora hyacinthus.Fagaitua.07,34.22222222,10.71590278
54,Fagaitua,Acropora hyacinthus,51,7,48,Acropora hyacinthus.Fagaitua.07,34,10
55,Fagaitua,Acropora hyacinthus,52,7,48,Acropora hyacinthus.Fagaitua.07,34,10
56,Fagaitua,Acropora hyacinthus,53,7,56,Acropora hyacinthus.Fagaitua.07,35.33333333,14.77777778
57,Fagaitua,Acropora hyacinthus,54,7,48,Acropora hyacinthus.Fagaitua.07,34,10
58,Fagaitua,Acropora hyacinthus,55,7,38.66666667,Acropora hyacinthus.Fagaitua.07,34,8.0625
59,Fagaitua,Acropora hyacinthus,56,7,48,Acropora hyacinthus.Fagaitua.07,34,10
60,Fagaitua,Acropora hyacinthus,58,7,48.66666667,Acropora hyacinthus.Fagaitua.07,34.11111111,10.38256944
61,FagaAlu,Acropora hyacinthus,60,7,48,Acropora hyacinthus.FagaAlu.07,34,10
62,FagaAlu,Acropora hyacinthus,61,7,48,Acropora hyacinthus.FagaAlu.07,34,10
63,FagaAlu,Acropora hyacinthus,62,7,48,Acropora hyacinthus.FagaAlu.07,34,10
64,FagaAlu,Acropora hyacinthus,63,7,48,Acropora hyacinthus.FagaAlu.07,34,10
65,FagaAlu,Acropora hyacinthus,64,7,54,Acropora hyacinthus.FagaAlu.07,35,13.5
66,FagaAlu,Acropora hyacinthus,65,7,48,Acropora hyacinthus.FagaAlu.07,34,10
67,FagaAlu,Acropora hyacinthus,66,7,48,Acropora hyacinthus.FagaAlu.07,34,10
68,FagaAlu,Acropora hyacinthus,67,7,49.33333333,Acropora hyacinthus.FagaAlu.07,34.22222222,10.71590278
69,FagaAlu,Acropora hyacinthus,68,7,48,Acropora hyacinthus.FagaAlu.07,34,10
70,FagaAlu,Acropora hyacinthus,69,7,33.33333333,Acropora hyacinthus.FagaAlu.07,33.55555556,6.313125
71,Vatia,Acropora hyacinthus,70,7,32,Acropora hyacinthus.Vatia.07,33.33333333,5.777777778
72,Vatia,Acropora hyacinthus,71,7,36,Acropora hyacinthus.Vatia.07,34,7.5
73,Vatia,Acropora hyacinthus,72,7,37.33333333,Acropora hyacinthus.Vatia.07,34,7.770833333
74,Vatia,Acropora hyacinthus,73,7,48,Acropora hyacinthus.Vatia.07,34,10
75,Vatia,Acropora hyacinthus,74,7,40,Acropora hyacinthus.Vatia.07,34,8.333333333
76,Vatia,Acropora hyacinthus,75,7,32,Acropora hyacinthus.Vatia.07,33.33333333,5.777777778
77,Vatia,Acropora hyacinthus,76,7,52,Acropora hyacinthus.Vatia.07,34.66666667,12.27777778
78,Vatia,Acropora hyacinthus,77,7,32,Acropora hyacinthus.Vatia.07,33.33333333,5.777777778
79,Vatia,Acropora hyacinthus,78,7,48.66666667,Acropora hyacinthus.Vatia.07,34.11111111,10.38256944
80,Vatia,Acropora hyacinthus,79,7,48,Acropora hyacinthus.Vatia.07,34,10
81,CoconutPt,Acropora hyacinthus,80,7,50,Acropora hyacinthus.CoconutPt.07,34.33333333,11.11111111
82,CoconutPt,Acropora hyacinthus,81,7,34.66666667,Acropora hyacinthus.CoconutPt.07,33.77777778,6.915902778
83,CoconutPt,Acropora hyacinthus,82,7,49.33333333,Acropora hyacinthus.CoconutPt.07,34.22222222,10.71590278
84,CoconutPt,Acropora hyacinthus,83,7,54.66666667,Acropora hyacinthus.CoconutPt.07,35.11111111,13.94090278
85,CoconutPt,Acropora hyacinthus,84,7,48,Acropora hyacinthus.CoconutPt.07,34,10
86,CoconutPt,Acropora hyacinthus,85,7,51.33333333,Acropora hyacinthus.CoconutPt.07,34.55555556,11.863125
87,CoconutPt,Acropora hyacinthus,86,7,53.33333333,Acropora hyacinthus.CoconutPt.07,34.88888889,13.06590278
88,CoconutPt,Acropora hyacinthus,87,7,54.66666667,Acropora hyacinthus.CoconutPt.07,35.11111111,13.94090278
89,CoconutPt,Acropora hyacinthus,88,7,41.33333333,Acropora hyacinthus.CoconutPt.07,34,8.604166667
90,CoconutPt,Acropora hyacinthus,89,7,37.33333333,Acropora hyacinthus.CoconutPt.07,34,7.770833333
91,Fagamalo_MPA,Acropora hyacinthus,90,7,48,Acropora hyacinthus.Fagamalo_MPA.07,34,10
92,Fagamalo_MPA,Acropora hyacinthus,91,7,40,Acropora hyacinthus.Fagamalo_MPA.07,34,8.333333333
93,Fagamalo_MPA,Acropora hyacinthus,92,7,48.66666667,Acropora hyacinthus.Fagamalo_MPA.07,34.11111111,10.38256944
94,Fagamalo_MPA,Acropora hyacinthus,93,7,49.33333333,Acropora hyacinthus.Fagamalo_MPA.07,34.22222222,10.71590278
95,Fagamalo_MPA,Acropora hyacinthus,94,7,46,Acropora hyacinthus.Fagamalo_MPA.07,34,9.583333333
96,Fagamalo_MPA,Acropora hyacinthus,95,7,46,Acropora hyacinthus.Fagamalo_MPA.07,34,9.583333333
97,Fagamalo_MPA,Acropora hyacinthus,96,7,48,Acropora hyacinthus.Fagamalo_MPA.07,34,10
98,Fagamalo_MPA,Acropora hyacinthus,97,7,40,Acropora hyacinthus.Fagamalo_MPA.07,34,8.333333333
99,Fagamalo_MPA,Acropora hyacinthus,98,7,45.33333333,Acropora hyacinthus.Fagamalo_MPA.07,34,9.4375
100,Fagamalo_MPA,Acropora hyacinthus,99,7,46.66666667,Acropora hyacinthus.Fagamalo_MPA.07,34,9.729166667
101,Fagamalo_Village,Acropora hyacinthus,101,7,48.66666667,Acropora hyacinthus.Fagamalo_Village.07,34.11111111,10.38256944
102,Fagamalo_Village,Acropora hyacinthus,102,7,45.33333333,Acropora hyacinthus.Fagamalo_Village.07,34,9.4375
103,Fagamalo_Village,Acropora hyacinthus,103,7,50,Acropora hyacinthus.Fagamalo_Village.07,34.33333333,11.11111111
104,Fagamalo_Village,Acropora hyacinthus,104,7,48,Acropora hyacinthus.Fagamalo_Village.07,34,10
105,Fagamalo_Village,Acropora hyacinthus,106,7,45.33333333,Acropora hyacinthus.Fagamalo_Village.07,34,9.4375
106,Fagamalo_Village,Acropora hyacinthus,107,7,49.33333333,Acropora hyacinthus.Fagamalo_Village.07,34.22222222,10.71590278
107,Fagamalo_Village,Acropora hyacinthus,109,7,42,Acropora hyacinthus.Fagamalo_Village.07,34,8.75
108,Fagatele,Acropora hyacinthus,110,7,48,Acropora hyacinthus.Fagatele.07,34,10
109,Fagatele,Acropora hyacinthus,112,7,45.33333333,Acropora hyacinthus.Fagatele.07,34,9.4375
110,Fagatele,Acropora hyacinthus,114,7,45.33333333,Acropora hyacinthus.Fagatele.07,34,9.4375
111,Fagatele,Acropora hyacinthus,115,7,46,Acropora hyacinthus.Fagatele.07,34,9.583333333
112,Fagatele,Acropora hyacinthus,117,7,41.33333333,Acropora hyacinthus.Fagatele.07,34,8.604166667
113,Fagatele,Acropora hyacinthus,118,7,48.66666667,Acropora hyacinthus.Fagatele.07,34.11111111,10.38256944
114,Fagatele,Acropora hyacinthus,119,7,45.33333333,Acropora hyacinthus.Fagatele.07,34,9.4375
115,Cannery,Acropora hyacinthus,120,7,48.66666667,Acropora hyacinthus.Cannery.07,34.11111111,10.38256944
116,Cannery,Acropora hyacinthus,121,7,48,Acropora hyacinthus.Cannery.07,34,10
117,Cannery,Acropora hyacinthus,122,7,48,Acropora hyacinthus.Cannery.07,34,10
118,Cannery,Acropora hyacinthus,123,7,48,Acropora hyacinthus.Cannery.07,34,10
119,Cannery,Acropora hyacinthus,124,7,48,Acropora hyacinthus.Cannery.07,34,10
120,Cannery,Acropora hyacinthus,125,7,50.66666667,Acropora hyacinthus.Cannery.07,34.44444444,11.513125
121,Cannery,Acropora hyacinthus,126,7,48,Acropora hyacinthus.Cannery.07,34,10
122,Cannery,Acropora hyacinthus,127,7,55.33333333,Acropora hyacinthus.Cannery.07,35.22222222,14.32423611
123,Cannery,Acropora hyacinthus,128,7,54,Acropora hyacinthus.Cannery.07,35,13.5
124,Cannery,Acropora hyacinthus,129,7,50,Acropora hyacinthus.Cannery.07,34.33333333,11.11111111
125,Aoa,Acropora hyacinthus,130,7,44,Acropora hyacinthus.Aoa.07,34,9.166666667
126,Aoa,Acropora hyacinthus,131,7,32,Acropora hyacinthus.Aoa.07,33.33333333,5.777777778
127,Aoa,Acropora hyacinthus,134,7,48,Acropora hyacinthus.Aoa.07,34,10
128,Amouli,Acropora hyacinthus,141,7,25.33333333,Acropora hyacinthus.Amouli.07,32.22222222,3.390902778
129,Amouli,Acropora hyacinthus,142,7,48,Acropora hyacinthus.Amouli.07,34,10
130,Amouli,Acropora hyacinthus,143,7,40,Acropora hyacinthus.Amouli.07,34,8.333333333
131,Amouli,Acropora hyacinthus,145,7,38.66666667,Acropora hyacinthus.Amouli.07,34,8.0625
132,Amouli,Acropora hyacinthus,146,7,33.33333333,Acropora hyacinthus.Amouli.07,33.55555556,6.313125
133,Amouli,Acropora hyacinthus,147,7,32,Acropora hyacinthus.Amouli.07,33.33333333,5.777777778
134,Amouli,Acropora hyacinthus,148,7,40,Acropora hyacinthus.Amouli.07,34,8.333333333
135,Amouli,Acropora hyacinthus,149,7,30.66666667,Acropora hyacinthus.Amouli.07,33.11111111,5.265902778