#,Date,"Time,","Temp, °C (LGR S/N: 20622575, SEN S/N: 20622575, LBL: Faga'Alu)","Intensity, lum/ft² (LGR S/N: 20622575, SEN S/N: 20622575, LBL: Faga'Alu)"
1,8/13/19,5:00:00,29.652,152
2,8/13/19,5:30:00,29.152,70
3,8/13/19,6:00:00,28.853,26
4,8/13/19,6:30:00,28.655,0
5,8/13/19,7:00:00,28.456,0
6,8/13/19,7:30:00,28.456,0
7,8/13/19,8:00:00,28.357,0
8,8/13/19,8:30:00,28.258,0
9,8/13/19,9:00:00,28.258,0
10,8/13/19,9:30:00,28.159,0
11,8/13/19,10:00:00,28.159,0
12,8/13/19,10:30:00,28.06,0
13,8/13/19,11:00:00,27.961,0
14,8/13/19,11:30:00,27.961,0
15,8/14/19,12:00:00,27.862,0
16,8/14/19,12:30:00,27.764,0
17,8/14/19,1:00:00,27.665,0
18,8/14/19,1:30:00,27.567,0
19,8/14/19,2:00:00,27.567,0
20,8/14/19,2:30:00,27.37,0
21,8/14/19,3:00:00,27.37,0
22,8/14/19,3:30:00,27.468,0
23,8/14/19,4:00:00,27.468,0
24,8/14/19,4:30:00,27.567,0
25,8/14/19,5:00:00,27.764,0
26,8/14/19,5:30:00,27.862,0
27,8/14/19,6:00:00,27.961,0
28,8/14/19,6:30:00,28.06,1
29,8/14/19,7:00:00,28.159,26
30,8/14/19,7:30:00,28.258,96
31,8/14/19,8:00:00,28.754,184
32,8/14/19,8:30:00,28.655,136
33,8/14/19,9:00:00,29.352,416
34,8/14/19,9:30:00,28.655,152
35,8/14/19,10:00:00,28.853,208
36,8/14/19,10:30:00,29.352,304
37,8/14/19,11:00:00,29.953,768
38,8/14/19,11:30:00,29.853,320
39,8/14/19,12:00:00,30.054,704
40,8/14/19,12:30:00,30.356,432
41,8/14/19,1:00:00,30.558,1280
42,8/14/19,1:30:00,30.154,304
43,8/14/19,2:00:00,30.457,704
44,8/14/19,2:30:00,30.054,288
45,8/14/19,3:00:00,30.457,608
46,8/14/19,3:30:00,30.457,576
47,8/14/19,4:00:00,30.054,304
48,8/14/19,4:30:00,29.752,111
49,8/14/19,5:00:00,29.452,72
50,8/14/19,5:30:00,28.953,37
51,8/14/19,6:00:00,28.655,17
52,8/14/19,6:30:00,28.456,0
53,8/14/19,7:00:00,28.456,0
54,8/14/19,7:30:00,28.357,0
55,8/14/19,8:00:00,28.357,0
56,8/14/19,8:30:00,28.357,0
57,8/14/19,9:00:00,28.258,0
58,8/14/19,9:30:00,28.258,0
59,8/14/19,10:00:00,28.258,0
60,8/14/19,10:30:00,28.159,0
61,8/14/19,11:00:00,28.159,0
62,8/14/19,11:30:00,28.06,0
63,8/15/19,12:00:00,27.961,0
64,8/15/19,12:30:00,27.961,0
65,8/15/19,1:00:00,27.862,0
66,8/15/19,1:30:00,27.764,0
67,8/15/19,2:00:00,27.665,0
68,8/15/19,2:30:00,27.567,0
69,8/15/19,3:00:00,27.567,0
70,8/15/19,3:30:00,27.567,0
71,8/15/19,4:00:00,27.665,0
72,8/15/19,4:30:00,27.764,0
73,8/15/19,5:00:00,27.764,0
74,8/15/19,5:30:00,27.961,0
75,8/15/19,6:00:00,28.06,0
76,8/15/19,6:30:00,28.159,0
77,8/15/19,7:00:00,28.159,9
78,8/15/19,7:30:00,28.258,63
79,8/15/19,8:00:00,28.357,65
80,8/15/19,8:30:00,28.555,216
81,8/15/19,9:00:00,28.555,240
82,8/15/19,9:30:00,28.555,232
83,8/15/19,10:00:00,28.754,288
84,8/15/19,10:30:00,29.152,608
85,8/15/19,11:00:00,29.252,336
86,8/15/19,11:30:00,29.252,448
87,8/15/19,12:00:00,30.154,992
88,8/15/19,12:30:00,30.255,992
89,8/15/19,1:00:00,30.659,1344
90,8/15/19,1:30:00,29.953,448
91,8/15/19,2:00:00,30.154,576
92,8/15/19,2:30:00,30.154,496
93,8/15/19,3:00:00,30.054,384
94,8/15/19,3:30:00,29.953,304
95,8/15/19,4:00:00,29.552,160
96,8/15/19,4:30:00,29.252,152
97,8/15/19,5:00:00,29.053,144
98,8/15/19,5:30:00,28.754,107
99,8/15/19,6:00:00,28.555,18
100,8/15/19,6:30:00,28.456,0
101,8/15/19,7:00:00,28.357,0
102,8/15/19,7:30:00,28.357,0
103,8/15/19,8:00:00,28.357,0
104,8/15/19,8:30:00,28.357,0
105,8/15/19,9:00:00,28.357,0
106,8/15/19,9:30:00,28.357,0
107,8/15/19,10:00:00,28.258,0
108,8/15/19,10:30:00,28.258,0
109,8/15/19,11:00:00,28.258,0
110,8/15/19,11:30:00,28.258,0
111,8/16/19,12:00:00,28.159,0
112,8/16/19,12:30:00,28.159,0
113,8/16/19,1:00:00,27.862,0
114,8/16/19,1:30:00,28.06,0
115,8/16/19,2:00:00,27.961,0
116,8/16/19,2:30:00,27.961,0
117,8/16/19,3:00:00,27.961,0
118,8/16/19,3:30:00,27.961,0
119,8/16/19,4:00:00,27.862,0
120,8/16/19,4:30:00,27.961,0
121,8/16/19,5:00:00,27.961,0
122,8/16/19,5:30:00,28.06,0
123,8/16/19,6:00:00,28.159,0
124,8/16/19,6:30:00,28.159,0
125,8/16/19,7:00:00,28.159,3
126,8/16/19,7:30:00,28.159,4
127,8/16/19,8:00:00,28.258,4
128,8/16/19,8:30:00,28.159,9
129,8/16/19,9:00:00,28.159,8
130,8/16/19,9:30:00,28.159,13
131,8/16/19,10:00:00,28.159,8
132,8/16/19,10:30:00,28.159,13
133,8/16/19,11:00:00,28.159,29
134,8/16/19,11:30:00,28.159,70
135,8/16/19,12:00:00,28.159,91
136,8/16/19,12:30:00,28.258,115
137,8/16/19,1:00:00,28.357,192
138,8/16/19,1:30:00,28.357,256
139,8/16/19,2:00:00,28.555,368
140,8/16/19,2:30:00,28.655,368
141,8/16/19,3:00:00,28.555,248
142,8/16/19,3:30:00,28.754,320
143,8/16/19,4:00:00,28.853,288
144,8/16/19,4:30:00,28.754,168
145,8/16/19,5:00:00,28.655,107
146,8/16/19,5:30:00,28.555,43
147,8/16/19,6:00:00,28.456,29
148,8/16/19,6:30:00,28.357,0
149,8/16/19,7:00:00,28.357,0
150,8/16/19,7:30:00,28.357,0
151,8/16/19,8:00:00,28.456,0
152,8/16/19,8:30:00,28.357,0
153,8/16/19,9:00:00,28.456,0
154,8/16/19,9:30:00,28.456,0
155,8/16/19,10:00:00,28.357,0
156,8/16/19,10:30:00,28.357,0
157,8/16/19,11:00:00,28.456,0
158,8/16/19,11:30:00,28.456,0
159,8/17/19,12:00:00,28.456,0
160,8/17/19,12:30:00,28.357,0
161,8/17/19,1:00:00,28.357,0
162,8/17/19,1:30:00,28.456,0
163,8/17/19,2:00:00,28.357,0
164,8/17/19,2:30:00,28.357,0
165,8/17/19,3:00:00,28.456,0
166,8/17/19,3:30:00,28.357,0
167,8/17/19,4:00:00,28.456,0
168,8/17/19,4:30:00,28.456,0
169,8/17/19,5:00:00,28.357,0
170,8/17/19,5:30:00,28.357,0
171,8/17/19,6:00:00,28.357,0
172,8/17/19,6:30:00,28.357,1
173,8/17/19,7:00:00,28.456,26
174,8/17/19,7:30:00,28.754,216
175,8/17/19,8:00:00,28.754,120
176,8/17/19,8:30:00,29.152,168
177,8/17/19,9:00:00,29.552,208
178,8/17/19,9:30:00,29.652,432
179,8/17/19,10:00:00,29.853,512
180,8/17/19,10:30:00,30.054,448
181,8/17/19,11:00:00,29.953,800
182,8/17/19,11:30:00,29.352,208
183,8/17/19,12:00:00,29.352,288
184,8/17/19,12:30:00,29.853,336
185,8/17/19,1:00:00,30.457,512
186,8/17/19,1:30:00,29.652,352
187,8/17/19,2:00:00,29.452,256
188,8/17/19,2:30:00,29.053,176
189,8/17/19,3:00:00,29.352,400
190,8/17/19,3:30:00,29.352,288
191,8/17/19,4:00:00,28.953,49
192,8/17/19,4:30:00,28.754,60
193,8/17/19,5:00:00,28.655,46
194,8/17/19,5:30:00,28.555,29
195,8/17/19,6:00:00,28.655,26
196,8/17/19,6:30:00,28.655,0
197,8/17/19,7:00:00,28.555,0
198,8/17/19,7:30:00,28.555,0
199,8/17/19,8:00:00,28.555,0
200,8/17/19,8:30:00,28.555,0
201,8/17/19,9:00:00,28.555,0
202,8/17/19,9:30:00,28.555,0
203,8/17/19,10:00:00,28.555,0
204,8/17/19,10:30:00,28.456,0
205,8/17/19,11:00:00,28.456,0
206,8/17/19,11:30:00,28.456,0
207,8/18/19,12:00:00,28.456,0
208,8/18/19,12:30:00,28.456,0
209,8/18/19,1:00:00,28.456,0
210,8/18/19,1:30:00,28.456,0
211,8/18/19,2:00:00,28.357,0
212,8/18/19,2:30:00,28.357,0
213,8/18/19,3:00:00,28.357,0
214,8/18/19,3:30:00,28.357,0
215,8/18/19,4:00:00,28.357,0
216,8/18/19,4:30:00,28.357,0
217,8/18/19,5:00:00,28.258,0
218,8/18/19,5:30:00,28.258,0
219,8/18/19,6:00:00,28.258,0
220,8/18/19,6:30:00,28.258,0
221,8/18/19,7:00:00,28.357,18
222,8/18/19,7:30:00,28.456,34
223,8/18/19,8:00:00,28.853,192
224,8/18/19,8:30:00,29.252,336
225,8/18/19,9:00:00,28.853,200
226,8/18/19,9:30:00,29.152,416
227,8/18/19,10:00:00,29.552,432
228,8/18/19,10:30:00,29.853,672
229,8/18/19,11:00:00,29.352,368
230,8/18/19,11:30:00,30.154,704
231,8/18/19,12:00:00,30.154,864
232,8/18/19,12:30:00,30.154,672
233,8/18/19,1:00:00,29.953,400
234,8/18/19,1:30:00,30.154,608
235,8/18/19,2:00:00,30.457,672
236,8/18/19,2:30:00,30.558,608
237,8/18/19,3:00:00,30.457,512
238,8/18/19,3:30:00,30.356,464
239,8/18/19,4:00:00,30.154,400
240,8/18/19,4:30:00,29.953,128
241,8/18/19,5:00:00,29.853,136
242,8/18/19,5:30:00,29.552,78
243,8/18/19,6:00:00,29.252,20
244,8/18/19,6:30:00,28.953,0
245,8/18/19,7:00:00,28.655,0
246,8/18/19,7:30:00,28.456,0
247,8/18/19,8:00:00,28.357,0
248,8/18/19,8:30:00,28.357,0
249,8/18/19,9:00:00,28.357,0
250,8/18/19,9:30:00,28.357,0
251,8/18/19,10:00:00,28.357,0
252,8/18/19,10:30:00,28.357,0
253,8/18/19,11:00:00,28.357,0
254,8/18/19,11:30:00,28.357,0
255,8/19/19,12:00:00,28.357,0
256,8/19/19,12:30:00,28.357,0
257,8/19/19,1:00:00,28.357,0
258,8/19/19,1:30:00,28.258,0
259,8/19/19,2:00:00,28.258,0
260,8/19/19,2:30:00,28.159,0
261,8/19/19,3:00:00,28.159,0
262,8/19/19,3:30:00,28.159,0
263,8/19/19,4:00:00,28.159,0
264,8/19/19,4:30:00,28.06,0
265,8/19/19,5:00:00,28.06,0
266,8/19/19,5:30:00,28.06,0
267,8/19/19,6:00:00,28.06,0
268,8/19/19,6:30:00,28.06,1
269,8/19/19,7:00:00,28.06,25
270,8/19/19,7:30:00,28.258,124
271,8/19/19,8:00:00,28.655,103
272,8/19/19,8:30:00,29.152,176
273,8/19/19,9:00:00,29.652,416
274,8/19/19,9:30:00,29.352,128
275,8/19/19,10:00:00,29.352,128
276,8/19/19,10:30:00,29.152,128
277,8/19/19,11:00:00,29.853,432
278,8/19/19,11:30:00,30.356,512
279,8/19/19,12:00:00,30.356,704
280,8/19/19,12:30:00,30.558,768
281,8/19/19,1:00:00,30.457,192
282,8/19/19,1:30:00,30.054,184
283,8/19/19,2:00:00,30.054,200
284,8/19/19,2:30:00,30.054,200
285,8/19/19,3:00:00,29.853,144
286,8/19/19,3:30:00,29.853,200
287,8/19/19,4:00:00,29.352,31
288,8/19/19,4:30:00,29.053,10
289,8/19/19,5:00:00,28.853,6
290,8/19/19,5:30:00,29.252,13
291,8/19/19,6:00:00,29.152,77
292,8/19/19,6:30:00,29.652,0