#,Date,Time,"Temp, ¡C (LGR S/N: 20622586, SEN S/N: 20622586, LBL: Faga'tele)","Intensity, lum/ft_ (LGR S/N: 20622586, SEN S/N: 20622586, LBL: Faga'tele)"
1,8/9/19,5:00:00,29.352,352
2,8/9/19,5:30:00,29.053,272
3,8/9/19,6:00:00,28.853,56
4,8/9/19,6:30:00,28.754,1
5,8/9/19,7:00:00,28.655,0
6,8/9/19,7:30:00,28.655,0
7,8/9/19,8:00:00,28.655,0
8,8/9/19,8:30:00,28.555,0
9,8/9/19,9:00:00,28.555,0
10,8/9/19,9:30:00,28.555,0
11,8/9/19,10:00:00,28.555,0
12,8/9/19,10:30:00,28.555,0
13,8/9/19,11:00:00,28.555,0
14,8/9/19,11:30:00,28.456,0
15,8/10/19,12:00:00,28.456,0
16,8/10/19,12:30:00,28.456,0
17,8/10/19,1:00:00,28.456,0
18,8/10/19,1:30:00,28.555,0
19,8/10/19,2:00:00,28.555,0
20,8/10/19,2:30:00,28.555,0
21,8/10/19,3:00:00,28.555,0
22,8/10/19,3:30:00,28.456,0
23,8/10/19,4:00:00,28.456,0
24,8/10/19,4:30:00,28.456,0
25,8/10/19,5:00:00,28.456,0
26,8/10/19,5:30:00,28.456,0
27,8/10/19,6:00:00,28.456,0
28,8/10/19,6:30:00,28.456,1
29,8/10/19,7:00:00,28.555,42
30,8/10/19,7:30:00,28.456,100
31,8/10/19,8:00:00,28.555,168
32,8/10/19,8:30:00,28.655,352
33,8/10/19,9:00:00,29.053,432
34,8/10/19,9:30:00,28.953,704
35,8/10/19,10:00:00,29.152,992
36,8/10/19,10:30:00,29.652,2304
37,8/10/19,11:00:00,30.054,1856
38,8/10/19,11:30:00,29.953,1536
39,8/10/19,12:00:00,30.558,2304
40,8/10/19,12:30:00,30.76,2432
41,8/10/19,1:00:00,30.558,3456
42,8/10/19,1:30:00,30.76,4608
43,8/10/19,2:00:00,30.558,5376
44,8/10/19,2:30:00,30.356,2944
45,8/10/19,3:00:00,30.054,1856
46,8/10/19,3:30:00,29.853,1984
47,8/10/19,4:00:00,29.452,3072
48,8/10/19,4:30:00,29.452,1152
49,8/10/19,5:00:00,29.252,432
50,8/10/19,5:30:00,29.152,248
51,8/10/19,6:00:00,29.053,97
52,8/10/19,6:30:00,28.953,0
53,8/10/19,7:00:00,28.853,0
54,8/10/19,7:30:00,28.754,0
55,8/10/19,8:00:00,28.754,0
56,8/10/19,8:30:00,28.754,0
57,8/10/19,9:00:00,28.655,0
58,8/10/19,9:30:00,28.655,0
59,8/10/19,10:00:00,28.655,0
60,8/10/19,10:30:00,28.655,0
61,8/10/19,11:00:00,28.655,0
62,8/10/19,11:30:00,28.655,0
63,8/11/19,12:00:00,28.555,0
64,8/11/19,12:30:00,28.555,0
65,8/11/19,1:00:00,28.555,0
66,8/11/19,1:30:00,28.555,0
67,8/11/19,2:00:00,28.555,0
68,8/11/19,2:30:00,28.555,0
69,8/11/19,3:00:00,28.555,0
70,8/11/19,3:30:00,28.555,0
71,8/11/19,4:00:00,28.555,0
72,8/11/19,4:30:00,28.555,0
73,8/11/19,5:00:00,28.456,0
74,8/11/19,5:30:00,28.456,0
75,8/11/19,6:00:00,28.456,0
76,8/11/19,6:30:00,28.456,1
77,8/11/19,7:00:00,28.456,22
78,8/11/19,7:30:00,28.456,121
79,8/11/19,8:00:00,28.655,448
80,8/11/19,8:30:00,28.754,496
81,8/11/19,9:00:00,28.853,576
82,8/11/19,9:30:00,29.252,864
83,8/11/19,10:00:00,29.053,960
84,8/11/19,10:30:00,29.152,800
85,8/11/19,11:00:00,28.953,768
86,8/11/19,11:30:00,29.252,1344
87,8/11/19,12:00:00,29.752,2688
88,8/11/19,12:30:00,29.452,960
89,8/11/19,1:00:00,29.652,1600
90,8/11/19,1:30:00,30.154,896
91,8/11/19,2:00:00,29.552,1408
92,8/11/19,2:30:00,30.255,5376
93,8/11/19,3:00:00,30.154,3456
94,8/11/19,3:30:00,29.953,2688
95,8/11/19,4:00:00,29.252,352
96,8/11/19,4:30:00,29.452,1024
97,8/11/19,5:00:00,29.252,768
98,8/11/19,5:30:00,29.152,512
99,8/11/19,6:00:00,28.953,72
100,8/11/19,6:30:00,28.853,1
101,8/11/19,7:00:00,28.754,0
102,8/11/19,7:30:00,28.655,0
103,8/11/19,8:00:00,28.655,0
104,8/11/19,8:30:00,28.555,0
105,8/11/19,9:00:00,28.555,0
106,8/11/19,9:30:00,28.555,0
107,8/11/19,10:00:00,28.655,0
108,8/11/19,10:30:00,28.555,0
109,8/11/19,11:00:00,28.555,0
110,8/11/19,11:30:00,28.555,0
111,8/12/19,12:00:00,28.555,0
112,8/12/19,12:30:00,28.555,0
113,8/12/19,1:00:00,28.555,0
114,8/12/19,1:30:00,28.456,0
115,8/12/19,2:00:00,28.456,0
116,8/12/19,2:30:00,28.456,0
117,8/12/19,3:00:00,28.456,0
118,8/12/19,3:30:00,28.456,0
119,8/12/19,4:00:00,28.456,0
120,8/12/19,4:30:00,28.456,0
121,8/12/19,5:00:00,28.456,0
122,8/12/19,5:30:00,28.456,0
123,8/12/19,6:00:00,28.456,0
124,8/12/19,6:30:00,28.456,1
125,8/12/19,7:00:00,28.456,37
126,8/12/19,7:30:00,28.456,60
127,8/12/19,8:00:00,28.853,480
128,8/12/19,8:30:00,28.853,368
129,8/12/19,9:00:00,28.655,608
130,8/12/19,9:30:00,28.754,576
131,8/12/19,10:00:00,29.552,1536
132,8/12/19,10:30:00,29.152,704
133,8/12/19,11:00:00,29.853,2560
134,8/12/19,11:30:00,30.154,1088
135,8/12/19,12:00:00,29.953,1728
136,8/12/19,12:30:00,29.452,1344
137,8/12/19,1:00:00,29.652,2048
138,8/12/19,1:30:00,29.752,5120
139,8/12/19,2:00:00,29.452,2048
140,8/12/19,2:30:00,29.652,2816
141,8/12/19,3:00:00,29.853,896
142,8/12/19,3:30:00,29.652,704
143,8/12/19,4:00:00,29.352,1664
144,8/12/19,4:30:00,29.252,400
145,8/12/19,5:00:00,29.152,1280
146,8/12/19,5:30:00,28.953,464
147,8/12/19,6:00:00,28.754,64
148,8/12/19,6:30:00,28.655,0
149,8/12/19,7:00:00,28.555,0
150,8/12/19,7:30:00,28.555,0
151,8/12/19,8:00:00,28.555,0
152,8/12/19,8:30:00,28.555,0
153,8/12/19,9:00:00,28.555,0
154,8/12/19,9:30:00,28.555,0
155,8/12/19,10:00:00,28.456,0
156,8/12/19,10:30:00,28.456,0
157,8/12/19,11:00:00,28.456,0
158,8/12/19,11:30:00,28.456,0
159,8/13/19,12:00:00,28.456,0
160,8/13/19,12:30:00,28.456,0
161,8/13/19,1:00:00,28.456,0
162,8/13/19,1:30:00,28.456,0
163,8/13/19,2:00:00,28.456,0
164,8/13/19,2:30:00,28.456,0
165,8/13/19,3:00:00,28.357,0
166,8/13/19,3:30:00,28.357,0
167,8/13/19,4:00:00,28.357,0
168,8/13/19,4:30:00,28.357,0
169,8/13/19,5:00:00,28.357,0
170,8/13/19,5:30:00,28.357,0
171,8/13/19,6:00:00,28.357,0
172,8/13/19,6:30:00,28.357,1
173,8/13/19,7:00:00,28.357,30
174,8/13/19,7:30:00,28.456,76
175,8/13/19,8:00:00,28.555,168
176,8/13/19,8:30:00,28.853,304
177,8/13/19,9:00:00,28.555,216
178,8/13/19,9:30:00,29.053,608
179,8/13/19,10:00:00,29.053,184
180,8/13/19,10:30:00,29.552,672
181,8/13/19,11:00:00,29.853,672
182,8/13/19,11:30:00,29.953,1024
183,8/13/19,12:00:00,30.054,1984
184,8/13/19,12:30:00,30.154,1344
185,8/13/19,1:00:00,30.054,6912
186,8/13/19,1:30:00,30.154,1920
187,8/13/19,2:00:00,30.054,3456
188,8/13/19,2:30:00,29.953,6912
189,8/13/19,3:00:00,29.953,1344
190,8/13/19,3:30:00,29.752,1536
191,8/13/19,4:00:00,29.652,1152
192,8/13/19,4:30:00,29.352,960
193,8/13/19,5:00:00,29.152,864
194,8/13/19,5:30:00,28.953,128
195,8/13/19,6:00:00,28.754,56
196,8/13/19,6:30:00,28.555,0
197,8/13/19,7:00:00,28.555,0
198,8/13/19,7:30:00,28.555,0
199,8/13/19,8:00:00,28.555,0
200,8/13/19,8:30:00,28.456,0
201,8/13/19,9:00:00,28.456,0
202,8/13/19,9:30:00,28.357,0
203,8/13/19,10:00:00,28.456,0
204,8/13/19,10:30:00,28.456,0
205,8/13/19,11:00:00,28.456,0
206,8/13/19,11:30:00,28.456,0
207,8/14/19,12:00:00,28.456,0
208,8/14/19,12:30:00,28.456,0
209,8/14/19,1:00:00,28.456,0
210,8/14/19,1:30:00,28.456,0
211,8/14/19,2:00:00,28.456,0
212,8/14/19,2:30:00,28.357,0
213,8/14/19,3:00:00,28.357,0
214,8/14/19,3:30:00,28.357,0
215,8/14/19,4:00:00,28.357,0
216,8/14/19,4:30:00,28.357,0
217,8/14/19,5:00:00,28.456,0
218,8/14/19,5:30:00,28.258,0
219,8/14/19,6:00:00,28.357,0
220,8/14/19,6:30:00,28.357,0
221,8/14/19,7:00:00,28.258,27
222,8/14/19,7:30:00,28.357,60
223,8/14/19,8:00:00,28.555,101
224,8/14/19,8:30:00,28.655,168
225,8/14/19,9:00:00,28.754,768
226,8/14/19,9:30:00,28.853,1024
227,8/14/19,10:00:00,28.754,480
228,8/14/19,10:30:00,28.853,400
229,8/14/19,11:00:00,28.853,416
230,8/14/19,11:30:00,29.053,128
231,8/14/19,12:00:00,29.152,384
232,8/14/19,12:30:00,29.552,1216
233,8/14/19,1:00:00,29.252,1280
234,8/14/19,1:30:00,29.053,480
235,8/14/19,2:00:00,29.252,960
236,8/14/19,2:30:00,29.853,2944
237,8/14/19,3:00:00,29.053,608
238,8/14/19,3:30:00,28.953,608
239,8/14/19,4:00:00,28.853,608
240,8/14/19,4:30:00,28.853,304
241,8/14/19,5:00:00,28.754,160
242,8/14/19,5:30:00,28.655,152
243,8/14/19,6:00:00,28.655,60
244,8/14/19,6:30:00,28.555,0
245,8/14/19,7:00:00,28.555,0
246,8/14/19,7:30:00,28.555,0
247,8/14/19,8:00:00,28.456,0
248,8/14/19,8:30:00,28.555,0
249,8/14/19,9:00:00,28.456,0
250,8/14/19,9:30:00,28.456,0
251,8/14/19,10:00:00,28.456,0
252,8/14/19,10:30:00,28.456,0
253,8/14/19,11:00:00,28.456,0
254,8/14/19,11:30:00,28.456,0
255,8/15/19,12:00:00,28.456,0
256,8/15/19,12:30:00,28.456,0
257,8/15/19,1:00:00,28.456,0
258,8/15/19,1:30:00,28.456,0
259,8/15/19,2:00:00,28.456,0
260,8/15/19,2:30:00,28.456,0
261,8/15/19,3:00:00,28.456,0
262,8/15/19,3:30:00,28.357,0
263,8/15/19,4:00:00,28.357,0
264,8/15/19,4:30:00,28.357,0
265,8/15/19,5:00:00,28.357,0
266,8/15/19,5:30:00,28.357,0
267,8/15/19,6:00:00,28.357,0
268,8/15/19,6:30:00,28.258,0
269,8/15/19,7:00:00,28.258,32
270,8/15/19,7:30:00,28.357,112
271,8/15/19,8:00:00,28.357,97
272,8/15/19,8:30:00,28.754,192
273,8/15/19,9:00:00,28.555,480
274,8/15/19,9:30:00,28.754,768
275,8/15/19,10:00:00,28.953,704
276,8/15/19,10:30:00,29.152,304
277,8/15/19,11:00:00,29.452,1152
278,8/15/19,11:30:00,29.752,608
279,8/15/19,12:00:00,29.452,1536
280,8/15/19,12:30:00,29.552,672
281,8/15/19,1:00:00,29.552,1664
282,8/15/19,1:30:00,29.752,2432
283,8/15/19,2:00:00,30.255,1472
284,8/15/19,2:30:00,29.752,1664
285,8/15/19,3:00:00,29.352,1664
286,8/15/19,3:30:00,27.764,1
287,8/15/19,4:00:00,28.555,6
288,8/15/19,4:30:00,24.641,4
289,8/15/19,5:00:00,27.764,0
290,8/15/19,5:30:00,28.456,0
291,8/15/19,6:00:00,28.853,0
292,8/15/19,6:30:00,28.853,0
293,8/15/19,7:00:00,27.665,0
294,8/15/19,7:30:00,25.61,0
295,8/15/19,8:00:00,27.37,0