#,Date,"Time,","Temp, °C (LGR S/N: 20641665, SEN S/N: 20641665, LBL: 2019_07_08_Cannery)","Intensity, lum/ft² (LGR S/N: 20641665, SEN S/N: 20641665)"
1,8/7/19,5:00:00,28.953,12
2,8/7/19,5:30:00,29.053,8
3,8/7/19,6:00:00,28.754,5
4,8/7/19,6:30:00,28.754,10
5,8/7/19,7:00:00,28.754,3
6,8/7/19,7:30:00,29.053,4
7,8/7/19,8:00:00,29.053,4
8,8/7/19,8:30:00,29.053,10
9,8/7/19,9:00:00,28.953,5
10,8/7/19,9:30:00,28.853,2
11,8/7/19,10:00:00,28.655,1
12,8/7/19,10:30:00,28.555,0
13,8/7/19,11:00:00,28.555,0
14,8/7/19,11:30:00,28.555,0
15,8/8/19,12:00:00,28.555,0
16,8/8/19,12:30:00,28.456,0
17,8/8/19,1:00:00,28.456,0
18,8/8/19,1:30:00,28.456,0
19,8/8/19,2:00:00,28.456,0
20,8/8/19,2:30:00,28.357,0
21,8/8/19,3:00:00,28.357,0
22,8/8/19,3:30:00,28.357,0
23,8/8/19,4:00:00,28.357,0
24,8/8/19,4:30:00,28.258,0
25,8/8/19,5:00:00,28.258,0
26,8/8/19,5:30:00,28.159,0
27,8/8/19,6:00:00,28.258,0
28,8/8/19,6:30:00,28.258,0
29,8/8/19,7:00:00,28.258,0
30,8/8/19,7:30:00,28.159,0
31,8/8/19,8:00:00,28.159,0
32,8/8/19,8:30:00,28.159,0
33,8/8/19,9:00:00,28.06,0
34,8/8/19,9:30:00,28.06,0
35,8/8/19,10:00:00,28.159,0
36,8/8/19,10:30:00,28.159,0
37,8/8/19,11:00:00,28.159,0
38,8/8/19,11:30:00,28.159,5
39,8/8/19,12:00:00,28.258,7
40,8/8/19,12:30:00,28.357,8
41,8/8/19,1:00:00,28.655,21
42,8/8/19,1:30:00,28.456,13
43,8/8/19,2:00:00,29.152,53
44,8/8/19,2:30:00,28.555,9
45,8/8/19,3:00:00,28.555,16
46,8/8/19,3:30:00,28.655,26
47,8/8/19,4:00:00,28.555,20
48,8/8/19,4:30:00,29.252,38
49,8/8/19,5:00:00,28.953,10
50,8/8/19,5:30:00,28.655,10
51,8/8/19,6:00:00,28.754,13
52,8/8/19,6:30:00,28.853,18
53,8/8/19,7:00:00,28.853,20
54,8/8/19,7:30:00,28.754,9
55,8/8/19,8:00:00,28.754,8
56,8/8/19,8:30:00,28.754,5
57,8/8/19,9:00:00,28.953,6
58,8/8/19,9:30:00,28.953,1
59,8/8/19,10:00:00,28.853,0
60,8/8/19,10:30:00,28.853,0
61,8/8/19,11:00:00,28.754,0
62,8/8/19,11:30:00,28.655,0
63,8/9/19,12:00:00,28.456,0
64,8/9/19,12:30:00,28.357,0
65,8/9/19,1:00:00,28.456,0
66,8/9/19,1:30:00,28.357,0
67,8/9/19,2:00:00,28.357,0
68,8/9/19,2:30:00,28.357,0
69,8/9/19,3:00:00,28.258,0
70,8/9/19,3:30:00,28.258,0
71,8/9/19,4:00:00,28.258,0
72,8/9/19,4:30:00,28.258,0
73,8/9/19,5:00:00,28.258,0
74,8/9/19,5:30:00,28.258,0
75,8/9/19,6:00:00,28.258,0
76,8/9/19,6:30:00,28.258,0
77,8/9/19,7:00:00,28.258,0
78,8/9/19,7:30:00,28.159,0
79,8/9/19,8:00:00,28.159,0
80,8/9/19,8:30:00,28.159,0
81,8/9/19,9:00:00,28.159,0
82,8/9/19,9:30:00,28.159,0
83,8/9/19,10:00:00,28.159,0
84,8/9/19,10:30:00,28.258,0
85,8/9/19,11:00:00,28.258,1
86,8/9/19,11:30:00,28.258,3
87,8/9/19,12:00:00,28.456,6
88,8/9/19,12:30:00,28.456,10
89,8/9/19,1:00:00,28.754,26
90,8/9/19,1:30:00,28.655,13
91,8/9/19,2:00:00,28.456,10
92,8/9/19,2:30:00,28.456,5
93,8/9/19,3:00:00,28.456,4
94,8/9/19,3:30:00,28.456,8
95,8/9/19,4:00:00,28.555,14
96,8/9/19,4:30:00,28.655,14
97,8/9/19,5:00:00,28.555,8
98,8/9/19,5:30:00,28.853,39
99,8/9/19,6:00:00,28.853,23
100,8/9/19,6:30:00,28.853,12
101,8/9/19,7:00:00,28.655,13
102,8/9/19,7:30:00,28.953,9
103,8/9/19,8:00:00,28.853,7
104,8/9/19,8:30:00,28.754,5
105,8/9/19,9:00:00,28.853,4
106,8/9/19,9:30:00,28.953,1
107,8/9/19,10:00:00,28.853,0
108,8/9/19,10:30:00,28.754,0
109,8/9/19,11:00:00,28.655,0
110,8/9/19,11:30:00,28.555,0
111,8/10/19,12:00:00,28.456,0
112,8/10/19,12:30:00,28.456,0
113,8/10/19,1:00:00,28.357,0
114,8/10/19,1:30:00,28.357,0
115,8/10/19,2:00:00,28.357,0
116,8/10/19,2:30:00,28.357,0
117,8/10/19,3:00:00,28.357,0
118,8/10/19,3:30:00,28.357,0
119,8/10/19,4:00:00,28.357,0
120,8/10/19,4:30:00,28.357,0
121,8/10/19,5:00:00,28.456,0
122,8/10/19,5:30:00,28.456,0
123,8/10/19,6:00:00,28.456,0
124,8/10/19,6:30:00,28.456,0
125,8/10/19,7:00:00,28.357,0
126,8/10/19,7:30:00,28.357,0
127,8/10/19,8:00:00,28.357,0
128,8/10/19,8:30:00,28.357,0
129,8/10/19,9:00:00,28.258,0
130,8/10/19,9:30:00,28.258,0
131,8/10/19,10:00:00,28.159,0
132,8/10/19,10:30:00,28.06,0
133,8/10/19,11:00:00,28.159,0
134,8/10/19,11:30:00,28.159,2
135,8/10/19,12:00:00,28.258,6
136,8/10/19,12:30:00,28.555,8
137,8/10/19,1:00:00,28.456,6
138,8/10/19,1:30:00,28.357,8
139,8/10/19,2:00:00,28.357,7
140,8/10/19,2:30:00,28.357,8
141,8/10/19,3:00:00,28.853,15
142,8/10/19,3:30:00,28.655,16
143,8/10/19,4:00:00,28.953,21
144,8/10/19,4:30:00,28.853,52
145,8/10/19,5:00:00,28.655,16
146,8/10/19,5:30:00,28.555,14
147,8/10/19,6:00:00,28.655,17
148,8/10/19,6:30:00,28.655,9
149,8/10/19,7:00:00,28.655,11
150,8/10/19,7:30:00,28.655,11
151,8/10/19,8:00:00,28.655,6
152,8/10/19,8:30:00,28.655,3
153,8/10/19,9:00:00,28.555,2
154,8/10/19,9:30:00,28.555,0
155,8/10/19,10:00:00,28.456,0
156,8/10/19,10:30:00,28.456,0
157,8/10/19,11:00:00,28.357,0
158,8/10/19,11:30:00,28.357,0
159,8/11/19,12:00:00,28.357,0
160,8/11/19,12:30:00,28.456,0
161,8/11/19,1:00:00,28.456,0
162,8/11/19,1:30:00,28.357,0
163,8/11/19,2:00:00,28.357,0
164,8/11/19,2:30:00,28.357,0
165,8/11/19,3:00:00,28.357,0
166,8/11/19,3:30:00,28.357,0
167,8/11/19,4:00:00,28.357,0
168,8/11/19,4:30:00,28.357,0
169,8/11/19,5:00:00,28.357,0
170,8/11/19,5:30:00,28.357,0
171,8/11/19,6:00:00,28.258,0
172,8/11/19,6:30:00,28.258,0
173,8/11/19,7:00:00,28.258,0
174,8/11/19,7:30:00,28.258,0
175,8/11/19,8:00:00,28.258,0
176,8/11/19,8:30:00,28.258,0
177,8/11/19,9:00:00,28.159,0
178,8/11/19,9:30:00,28.06,0
179,8/11/19,10:00:00,28.06,0
180,8/11/19,10:30:00,28.159,0
181,8/11/19,11:00:00,28.159,0
182,8/11/19,11:30:00,28.06,3
183,8/11/19,12:00:00,28.159,5
184,8/11/19,12:30:00,28.06,1
185,8/11/19,1:00:00,28.06,7
186,8/11/19,1:30:00,28.06,6
187,8/11/19,2:00:00,28.06,7
188,8/11/19,2:30:00,28.357,12
189,8/11/19,3:00:00,28.06,8
190,8/11/19,3:30:00,28.159,4
191,8/11/19,4:00:00,28.258,12
192,8/11/19,4:30:00,28.258,35
193,8/11/19,5:00:00,28.258,5
194,8/11/19,5:30:00,28.456,15
195,8/11/19,6:00:00,28.357,12
196,8/11/19,6:30:00,28.357,8
197,8/11/19,7:00:00,28.357,4
198,8/11/19,7:30:00,28.357,6
199,8/11/19,8:00:00,28.258,4
200,8/11/19,8:30:00,28.258,4
201,8/11/19,9:00:00,28.258,2
202,8/11/19,9:30:00,28.258,1
203,8/11/19,10:00:00,28.258,0
204,8/11/19,10:30:00,28.258,0
205,8/11/19,11:00:00,28.159,0
206,8/11/19,11:30:00,28.159,0
207,8/12/19,12:00:00,28.159,0
208,8/12/19,12:30:00,28.159,0
209,8/12/19,1:00:00,28.06,0
210,8/12/19,1:30:00,28.159,0
211,8/12/19,2:00:00,28.06,0
212,8/12/19,2:30:00,28.06,0
213,8/12/19,3:00:00,28.06,0
214,8/12/19,3:30:00,28.06,0
215,8/12/19,4:00:00,28.06,0
216,8/12/19,4:30:00,27.961,0
217,8/12/19,5:00:00,27.961,0
218,8/12/19,5:30:00,27.961,0
219,8/12/19,6:00:00,27.961,0
220,8/12/19,6:30:00,27.961,0
221,8/12/19,7:00:00,27.961,0
222,8/12/19,7:30:00,27.961,0
223,8/12/19,8:00:00,27.961,0
224,8/12/19,8:30:00,27.961,0
225,8/12/19,9:00:00,27.961,0
226,8/12/19,9:30:00,27.961,0
227,8/12/19,10:00:00,27.961,0
228,8/12/19,10:30:00,27.961,0
229,8/12/19,11:00:00,27.862,0
230,8/12/19,11:30:00,27.961,2
231,8/12/19,12:00:00,27.961,1
232,8/12/19,12:30:00,27.961,2
233,8/12/19,1:00:00,27.961,2
234,8/12/19,1:30:00,28.06,10
235,8/12/19,2:00:00,27.961,9
236,8/12/19,2:30:00,28.159,18
237,8/12/19,3:00:00,28.853,16
238,8/12/19,3:30:00,28.555,22
239,8/12/19,4:00:00,28.258,11
240,8/12/19,4:30:00,28.159,9
241,8/12/19,5:00:00,28.258,10
242,8/12/19,5:30:00,28.159,6
243,8/12/19,6:00:00,28.258,12
244,8/12/19,6:30:00,28.357,17
245,8/12/19,7:00:00,28.357,5
246,8/12/19,7:30:00,28.357,6
247,8/12/19,8:00:00,28.357,4
248,8/12/19,8:30:00,28.357,3
249,8/12/19,9:00:00,28.357,2
250,8/12/19,9:30:00,28.357,1
251,8/12/19,10:00:00,28.258,0
252,8/12/19,10:30:00,28.258,0
253,8/12/19,11:00:00,28.159,0
254,8/12/19,11:30:00,28.159,0
255,8/13/19,12:00:00,28.159,0
256,8/13/19,12:30:00,28.06,0
257,8/13/19,1:00:00,28.159,0
258,8/13/19,1:30:00,28.06,0
259,8/13/19,2:00:00,28.06,0
260,8/13/19,2:30:00,28.06,0
261,8/13/19,3:00:00,28.06,0
262,8/13/19,3:30:00,28.06,0
263,8/13/19,4:00:00,28.06,0
264,8/13/19,4:30:00,28.06,0
265,8/13/19,5:00:00,28.06,0
266,8/13/19,5:30:00,28.06,0
267,8/13/19,6:00:00,28.06,0
268,8/13/19,6:30:00,28.06,0
269,8/13/19,7:00:00,28.06,0
270,8/13/19,7:30:00,28.06,0
271,8/13/19,8:00:00,28.06,0
272,8/13/19,8:30:00,28.06,0
273,8/13/19,9:00:00,28.06,0
274,8/13/19,9:30:00,27.961,0
275,8/13/19,10:00:00,27.961,0
276,8/13/19,10:30:00,28.06,0
277,8/13/19,11:00:00,28.06,0
278,8/13/19,11:30:00,28.06,1
279,8/13/19,12:00:00,28.159,3
280,8/13/19,12:30:00,28.159,4
281,8/13/19,1:00:00,28.06,4
282,8/13/19,1:30:00,28.06,6
283,8/13/19,2:00:00,28.159,21
284,8/13/19,2:30:00,28.456,49
285,8/13/19,3:00:00,28.754,21
286,8/13/19,3:30:00,28.159,19
287,8/13/19,4:00:00,28.853,40
288,8/13/19,4:30:00,28.555,15
289,8/13/19,5:00:00,28.655,38
290,8/13/19,5:30:00,28.555,15
291,8/13/19,6:00:00,28.655,34
292,8/13/19,6:30:00,28.456,8
293,8/13/19,7:00:00,28.555,10
294,8/13/19,7:30:00,28.456,6
295,8/13/19,8:00:00,28.456,7
296,8/13/19,8:30:00,28.357,5
297,8/13/19,9:00:00,28.357,2
298,8/13/19,9:30:00,28.357,1
299,8/13/19,10:00:00,28.456,0
300,8/13/19,10:30:00,28.357,0
301,8/13/19,11:00:00,28.357,0
302,8/13/19,11:30:00,28.357,0
303,8/14/19,12:00:00,28.258,0
304,8/14/19,12:30:00,28.258,0
305,8/14/19,1:00:00,28.159,0
306,8/14/19,1:30:00,28.159,0
307,8/14/19,2:00:00,28.159,0
308,8/14/19,2:30:00,28.159,0
309,8/14/19,3:00:00,28.159,0
310,8/14/19,3:30:00,28.159,0
311,8/14/19,4:00:00,28.159,0
312,8/14/19,4:30:00,28.159,0
313,8/14/19,5:00:00,28.159,0
314,8/14/19,5:30:00,28.159,0
315,8/14/19,6:00:00,28.159,0
316,8/14/19,6:30:00,28.159,0
317,8/14/19,7:00:00,28.159,0
318,8/14/19,7:30:00,28.06,0
319,8/14/19,8:00:00,28.159,0
320,8/14/19,8:30:00,28.06,0
321,8/14/19,9:00:00,27.961,0
322,8/14/19,9:30:00,27.862,0
323,8/14/19,10:00:00,27.862,0
324,8/14/19,10:30:00,27.961,0
325,8/14/19,11:00:00,27.961,0
326,8/14/19,11:30:00,28.06,1
327,8/14/19,12:00:00,28.357,5
328,8/14/19,12:30:00,28.159,6
329,8/14/19,1:00:00,28.159,6
330,8/14/19,1:30:00,28.06,5
331,8/14/19,2:00:00,28.555,7
332,8/14/19,2:30:00,28.456,19
333,8/14/19,3:00:00,28.655,19
334,8/14/19,3:30:00,28.655,22
335,8/14/19,4:00:00,28.555,16
336,8/14/19,4:30:00,28.555,12
337,8/14/19,5:00:00,28.655,9
338,8/14/19,5:30:00,28.456,7
339,8/14/19,6:00:00,28.555,9
340,8/14/19,6:30:00,28.456,7
341,8/14/19,7:00:00,28.456,6
342,8/14/19,7:30:00,28.456,6
343,8/14/19,8:00:00,28.456,5
344,8/14/19,8:30:00,28.357,5
345,8/14/19,9:00:00,28.357,1
346,8/14/19,9:30:00,28.258,1
347,8/14/19,10:00:00,28.159,0
348,8/14/19,10:30:00,28.159,0
349,8/14/19,11:00:00,28.159,0
350,8/14/19,11:30:00,28.159,0
351,8/15/19,12:00:00,28.159,0
352,8/15/19,12:30:00,28.159,0
353,8/15/19,1:00:00,28.159,0
354,8/15/19,1:30:00,28.159,0
355,8/15/19,2:00:00,28.159,0
356,8/15/19,2:30:00,28.06,0
357,8/15/19,3:00:00,28.06,0
358,8/15/19,3:30:00,28.06,0
359,8/15/19,4:00:00,28.06,0
360,8/15/19,4:30:00,28.258,0
361,8/15/19,5:00:00,28.159,0
362,8/15/19,5:30:00,28.159,0
363,8/15/19,6:00:00,28.06,0
364,8/15/19,6:30:00,28.159,0
365,8/15/19,7:00:00,28.06,0
366,8/15/19,7:30:00,28.06,0
367,8/15/19,8:00:00,28.06,0
368,8/15/19,8:30:00,28.06,0
369,8/15/19,9:00:00,28.06,0
370,8/15/19,9:30:00,28.06,0
371,8/15/19,10:00:00,28.06,0
372,8/15/19,10:30:00,28.06,0
373,8/15/19,11:00:00,28.159,0
374,8/15/19,11:30:00,28.06,0
375,8/15/19,12:00:00,28.06,2
376,8/15/19,12:30:00,28.06,6
377,8/15/19,1:00:00,28.258,8
378,8/15/19,1:30:00,28.159,11
379,8/15/19,2:00:00,28.258,4
380,8/15/19,2:30:00,28.258,15
381,8/15/19,3:00:00,28.555,16
382,8/15/19,3:30:00,28.456,17
383,8/15/19,4:00:00,28.456,20
384,8/15/19,4:30:00,28.456,12
385,8/15/19,5:00:00,28.555,12
386,8/15/19,5:30:00,28.456,19
387,8/15/19,6:00:00,28.456,14
388,8/15/19,6:30:00,28.456,14
389,8/15/19,7:00:00,28.456,8
390,8/15/19,7:30:00,28.357,5
391,8/15/19,8:00:00,28.258,2
392,8/15/19,8:30:00,28.258,3
393,8/15/19,9:00:00,28.258,3
394,8/15/19,9:30:00,28.258,1
395,8/15/19,10:00:00,28.258,0
396,8/15/19,10:30:00,28.258,0
397,8/15/19,11:00:00,28.258,0
398,8/15/19,11:30:00,28.258,0
399,8/16/19,12:00:00,28.159,0
400,8/16/19,12:30:00,28.258,0
401,8/16/19,1:00:00,28.159,0
402,8/16/19,1:30:00,28.159,0
403,8/16/19,2:00:00,28.159,0
404,8/16/19,2:30:00,28.159,0
405,8/16/19,3:00:00,28.159,0
406,8/16/19,3:30:00,28.06,0
407,8/16/19,4:00:00,27.961,0
408,8/16/19,4:30:00,27.961,0
409,8/16/19,5:00:00,27.961,0
410,8/16/19,5:30:00,27.862,0
411,8/16/19,6:00:00,27.862,0
412,8/16/19,6:30:00,27.961,0
413,8/16/19,7:00:00,27.961,0
414,8/16/19,7:30:00,27.961,0
415,8/16/19,8:00:00,27.961,0
416,8/16/19,8:30:00,27.961,0
417,8/16/19,9:00:00,27.961,0
418,8/16/19,9:30:00,27.961,0
419,8/16/19,10:00:00,27.764,0
420,8/16/19,10:30:00,27.665,0
421,8/16/19,11:00:00,27.764,0
422,8/16/19,11:30:00,27.764,0
423,8/16/19,12:00:00,27.665,0
424,8/16/19,12:30:00,27.764,0
425,8/16/19,1:00:00,27.665,0
426,8/16/19,1:30:00,27.567,0
427,8/16/19,2:00:00,27.665,0
428,8/16/19,2:30:00,27.567,0
429,8/16/19,3:00:00,27.468,0
430,8/16/19,3:30:00,27.468,2
431,8/16/19,4:00:00,27.567,2
432,8/16/19,4:30:00,27.468,2
433,8/16/19,5:00:00,27.665,6
434,8/16/19,5:30:00,27.665,8
435,8/16/19,6:00:00,27.862,9
436,8/16/19,6:30:00,27.567,8
437,8/16/19,7:00:00,27.665,3
438,8/16/19,7:30:00,27.764,6
439,8/16/19,8:00:00,27.862,7
440,8/16/19,8:30:00,27.764,2
441,8/16/19,9:00:00,27.764,1
442,8/16/19,9:30:00,27.764,1
443,8/16/19,10:00:00,27.764,0
444,8/16/19,10:30:00,27.764,0
445,8/16/19,11:00:00,27.764,0
446,8/16/19,11:30:00,27.764,0
447,8/17/19,12:00:00,27.764,0
448,8/17/19,12:30:00,27.764,0
449,8/17/19,1:00:00,27.862,0
450,8/17/19,1:30:00,27.862,0
451,8/17/19,2:00:00,27.764,0
452,8/17/19,2:30:00,27.764,0
453,8/17/19,3:00:00,27.764,0
454,8/17/19,3:30:00,27.665,0
455,8/17/19,4:00:00,27.764,0
456,8/17/19,4:30:00,27.862,0
457,8/17/19,5:00:00,27.862,0
458,8/17/19,5:30:00,27.961,0
459,8/17/19,6:00:00,27.961,0
460,8/17/19,6:30:00,27.862,0
461,8/17/19,7:00:00,27.862,0
462,8/17/19,7:30:00,27.862,0
463,8/17/19,8:00:00,27.961,0
464,8/17/19,8:30:00,27.961,0
465,8/17/19,9:00:00,27.862,0
466,8/17/19,9:30:00,27.862,0
467,8/17/19,10:00:00,27.862,0
468,8/17/19,10:30:00,27.862,0
469,8/17/19,11:00:00,27.862,0
470,8/17/19,11:30:00,27.862,3
471,8/17/19,12:00:00,27.961,3
472,8/17/19,12:30:00,28.06,11
473,8/17/19,1:00:00,28.258,8
474,8/17/19,1:30:00,28.754,23
475,8/17/19,2:00:00,28.953,42
476,8/17/19,2:30:00,28.456,12
477,8/17/19,3:00:00,28.853,44
478,8/17/19,3:30:00,28.953,59
479,8/17/19,4:00:00,28.953,53
480,8/17/19,4:30:00,28.655,12
481,8/17/19,5:00:00,28.853,14
482,8/17/19,5:30:00,28.555,8
483,8/17/19,6:00:00,28.555,6
484,8/17/19,6:30:00,28.555,3
485,8/17/19,7:00:00,28.456,10
486,8/17/19,7:30:00,28.357,6
487,8/17/19,8:00:00,28.357,4
488,8/17/19,8:30:00,28.258,1
489,8/17/19,9:00:00,28.258,1
490,8/17/19,9:30:00,28.258,0
491,8/17/19,10:00:00,28.258,0
492,8/17/19,10:30:00,28.159,0
493,8/17/19,11:00:00,28.258,0
494,8/17/19,11:30:00,28.258,0
495,8/18/19,12:00:00,28.258,0
496,8/18/19,12:30:00,28.258,0
497,8/18/19,1:00:00,28.258,0
498,8/18/19,1:30:00,28.258,0
499,8/18/19,2:00:00,28.258,0
500,8/18/19,2:30:00,28.258,0
501,8/18/19,3:00:00,28.159,0
502,8/18/19,3:30:00,28.258,0
503,8/18/19,4:00:00,28.159,0
504,8/18/19,4:30:00,28.159,0
505,8/18/19,5:00:00,28.159,0
506,8/18/19,5:30:00,28.06,0
507,8/18/19,6:00:00,28.06,0
508,8/18/19,6:30:00,27.961,0
509,8/18/19,7:00:00,28.06,0
510,8/18/19,7:30:00,28.06,0
511,8/18/19,8:00:00,28.159,0
512,8/18/19,8:30:00,27.961,0
513,8/18/19,9:00:00,28.159,0
514,8/18/19,9:30:00,28.258,0
515,8/18/19,10:00:00,28.159,0
516,8/18/19,10:30:00,28.159,0
517,8/18/19,11:00:00,28.159,0
518,8/18/19,11:30:00,28.159,0
519,8/18/19,12:00:00,28.258,4
520,8/18/19,12:30:00,28.258,6
521,8/18/19,1:00:00,28.258,5
522,8/18/19,1:30:00,28.258,5
523,8/18/19,2:00:00,29.652,0
524,8/18/19,2:30:00,28.555,0
525,8/18/19,3:00:00,27.764,0