,Tank,Colony,Time.point,Ramp,Coral.Watch.Color1,Coral.Watch.Color2,Coral.Watch.Color3,PAM..Fv.Fm.,RNAlater.,avgred,site,LBSP,DIN,avg.red
225,C,7,Recovery,34,6,6,5.5,0.636,,129.2,Cannery,High,14.6,NA
226,C,7,Stress,34,5,4.5,NA,0.6,,141.1,Vatia,Low,4.1,141.1
227,C,7,Stress,34,5,5,NA,0.619,,169.6,Faga'alu,Medium,6.7,NA
228,C,7,Stress,34,5.5,5.5,NA,0.632,,100.5,Fagatele,Low,0.3,NA
229,C,7,Stress,34,6,5,NA,0.647,,NA,Coconut Point,NA,NA,NA
230,C,7,Stress,34,6,5.5,NA,0.644,,144.6,Cannery,High,14.6,NA
231,C,8,Recovery,34,5.5,5,3.5,0.61,,176.3,Coconut Point,NA,NA,NA
232,C,8,Recovery,34,6,5.5,2.5,0.59,,206.4,Cannery,High,14.6,NA
233,C,8,Recovery,34,6,5.5,4,0.669,,168.4,Vatia,Low,4.1,168.4
234,C,8,Recovery,34,6,6,3,0.621,,190.9,Faga'alu,Medium,6.7,NA
235,C,8,Recovery,34,6,6,4.5,0.625,,201.5,Fagatele,Low,0.3,NA
236,C,8,Stress,34,5.5,5,NA,0.623,,83.2,Vatia,Low,4.1,83.2
237,C,8,Stress,34,6,5.5,NA,0.658,,NA,Coconut Point,NA,NA,NA
238,C,8,Stress,34,6,5.5,NA,0.57,,143.5,Faga'alu,Medium,6.7,NA
239,C,8,Stress,34,6,6,NA,0.628,,84.7,Cannery,High,14.6,NA
240,C,8,Stress,34,6,6,NA,0.597,,112.1,Fagatele,Low,0.3,NA
241,D,1,Recovery,35,5,5.5,2,0.645,,222.5,Vatia,Low,4.1,222.5
242,D,1,Recovery,35,5.5,4.5,1,0.547,,247.1,Fagatele,Low,0.3,NA
243,D,1,Recovery,35,5.5,5,2,0.63,,219.2,Faga'alu,Medium,6.7,NA
244,D,1,Recovery,35,5.5,5.5,2.5,0.655,,205.9,Coconut Point,NA,NA,NA
245,D,1,Recovery,35,6,6,2.5,0.64,,171.9,Cannery,High,14.6,NA
246,D,1,Stress,35,5.5,5,NA,0.644,,153,Faga'alu,Medium,6.7,NA
247,D,1,Stress,35,5.5,5,NA,0.662,,159.9,Cannery,High,14.6,NA
248,D,1,Stress,35,5.5,5.5,NA,0.653,,NA,Coconut Point,NA,NA,NA
249,D,1,Stress,35,6,5.5,NA,0.609,,84.4,Fagatele,Low,0.3,NA
250,D,1,Stress,35,6,6,NA,0.643,,81.4,Vatia,Low,4.1,81.4
251,D,2,Recovery,35,5.5,4,2.5,0.586,,193.9,Faga'alu,Medium,6.7,NA
252,D,2,Recovery,35,6,5,2,0.652,,246.2,Coconut Point,NA,NA,NA
253,D,2,Recovery,35,6,5.5,1.5,0.625,,238.4,Fagatele,Low,0.3,NA
254,D,2,Recovery,35,6,5.5,1.5,0.649,,209.3,Vatia,Low,4.1,209.3
255,D,2,Recovery,35,6,5.5,4.5,0.666,,208.2,Cannery,High,14.6,NA
256,D,2,Stress,35,5.5,4.5,NA,0.647,,155.2,Faga'alu,Medium,6.7,NA
257,D,2,Stress,35,5.5,4.5,NA,0.591,,134.7,Fagatele,Low,0.3,NA
258,D,2,Stress,35,6,5.5,NA,0.628,,143.3,Cannery,High,14.6,NA
259,D,2,Stress,35,6,5.5,NA,0.655,,NA,Coconut Point,NA,NA,NA
260,D,2,Stress,35,6,6,NA,0.63,,97.6,Vatia,Low,4.1,97.6
261,D,3,Recovery,35,5,4,2,0.619,,237.4,Coconut Point,NA,NA,NA
262,D,3,Recovery,35,5.5,5,2.5,0.632,,183,Vatia,Low,4.1,183
263,D,3,Recovery,35,5.5,5.5,2,0.575,,241.1,Fagatele,Low,0.3,NA
264,D,3,Recovery,35,6,5.5,2,0.656,,212.4,Cannery,High,14.6,NA
265,D,3,Recovery,35,6,6,2,0.621,,186.6,Faga'alu,Medium,6.7,NA
266,D,3,Stress,35,5.5,3.5,NA,0.632,,NA,Coconut Point,NA,NA,NA
267,D,3,Stress,35,6,5.5,NA,0.67,,113.9,Cannery,High,14.6,NA
268,D,3,Stress,35,6,5.5,NA,0.62,,116.9,Faga'alu,Medium,6.7,NA
269,D,3,Stress,35,6,6,NA,0.657,,119.5,Vatia,Low,4.1,119.5
270,D,3,Stress,35,6,6,NA,0.598,,107.6,Fagatele,Low,0.3,NA
271,D,4,Recovery,35,5.5,5,2,0.598,,213.1,Vatia,Low,4.1,213.1
272,D,4,Recovery,35,6,4,2,0.625,,207.9,Faga'alu,Medium,6.7,NA
273,D,4,Recovery,35,6,5.5,2,0.667,,223.4,Coconut Point,NA,NA,NA
274,D,4,Recovery,35,6,6,2,0.614,,223.5,Fagatele,Low,0.3,NA
275,D,4,Recovery,35,6,6,4.5,0.653,,150.1,Cannery,High,14.6,NA
276,D,4,Stress,35,5.5,5,NA,0.627,,NA,Coconut Point,NA,NA,NA
277,D,4,Stress,35,5.5,5.5,NA,0.627,,139.1,Vatia,Low,4.1,139.1
278,D,4,Stress,35,6,5,NA,0.65,,136,Faga'alu,Medium,6.7,NA
279,D,4,Stress,35,6,6,NA,0.655,,132,Cannery,High,14.6,NA
280,D,4,Stress,35,6,6,NA,0.554,,125.2,Fagatele,Low,0.3,NA
281,D,5,Recovery,35,5,4.5,2,0.638,,216.8,Coconut Point,NA,NA,NA
282,D,5,Recovery,35,5.5,5.5,2,0.649,,216.1,Vatia,Low,4.1,216.1
283,D,5,Recovery,35,6,5.5,4,0.665,,111,Cannery,High,14.6,NA
284,D,5,Recovery,35,6,6,2,0.601,,203.4,Faga'alu,Medium,6.7,NA
285,D,5,Recovery,35,6,6,4,0.616,,170,Fagatele,Low,0.3,NA
286,D,5,Stress,35,5,4,NA,0.605,,NA,Coconut Point,NA,NA,NA
287,D,5,Stress,35,6,5.5,NA,0.655,,104.7,Vatia,Low,4.1,104.7
288,D,5,Stress,35,6,6,NA,0.64,,133.8,Faga'alu,Medium,6.7,NA
289,D,5,Stress,35,6,6,NA,0.654,,106.5,Cannery,High,14.6,NA
290,D,5,Stress,35,6,6,NA,0.657,,79.2,Fagatele,Low,0.3,NA
291,D,6,Recovery,35,5,5,1.5,0.649,,239.3,Coconut Point,NA,NA,NA
292,D,6,Recovery,35,6,5.5,2,0.654,,192.3,Cannery,High,14.6,NA
293,D,6,Recovery,35,6,5.5,2.5,0.637,,189.6,Faga'alu,Medium,6.7,NA
294,D,6,Recovery,35,6,6,2.5,0.651,,227.3,Fagatele,Low,0.3,NA
295,D,6,Recovery,35,6,6,5,0.647,,135.7,Vatia,Low,4.1,135.7
296,D,6,Stress,35,5,4,NA,0.654,,NA,Coconut Point,NA,NA,NA
297,D,6,Stress,35,5.5,5,NA,0.597,,173.9,Faga'alu,Medium,6.7,NA
298,D,6,Stress,35,6,5.5,NA,0.658,,98.3,Cannery,High,14.6,NA
299,D,6,Stress,35,6,6,NA,0.614,,92.2,Fagatele,Low,0.3,NA
300,D,6,Stress,35,6,6,NA,0.632,,81.9,Vatia,Low,4.1,81.9
301,D,7,Recovery,35,5,5,2,0.647,,231,Vatia,Low,4.1,231
302,D,7,Recovery,35,6,5.5,3,0.625,,208,Coconut Point,NA,NA,NA
303,D,7,Recovery,35,6,5.5,4,0.663,,164.9,Cannery,High,14.6,NA
304,D,7,Recovery,35,6,5.5,1,0,,221.4,Faga'alu,Medium,6.7,NA
305,D,7,Recovery,35,6,6,2,0.611,,250.5,Fagatele,Low,0.3,NA
306,D,7,Stress,35,5.5,5,NA,0.632,,NA,Coconut Point,NA,NA,NA
307,D,7,Stress,35,5.5,5,NA,0.6,,133.8,Vatia,Low,4.1,133.8
308,D,7,Stress,35,6,5,NA,0.582,,147.1,Faga'alu,Medium,6.7,NA
309,D,7,Stress,35,6,5.5,NA,0.617,,105.2,Fagatele,Low,0.3,NA
310,D,7,Stress,35,6,6,NA,0.657,,119.6,Cannery,High,14.6,NA
311,D,8,Recovery,35,5,5,3.5,0.64,,217.2,Coconut Point,NA,NA,NA
312,D,8,Recovery,35,6,5.5,2,0.647,,201.3,Faga'alu,Medium,6.7,NA
313,D,8,Recovery,35,6,6,3,0.617,,220.5,Fagatele,Low,0.3,NA
314,D,8,Recovery,35,6,6,4.5,0.638,,179.9,Vatia,Low,4.1,179.9
315,D,8,Recovery,35,6,6,5,0.65,,139.8,Cannery,High,14.6,NA
316,D,8,Stress,35,5.5,5,NA,0.565,,128.5,Cannery,High,14.6,NA
317,D,8,Stress,35,5.5,5,NA,0.647,,NA,Coconut Point,NA,NA,NA
318,D,8,Stress,35,5.5,5.5,NA,0.665,,103.9,Vatia,Low,4.1,103.9
319,D,8,Stress,35,6,5.5,NA,0.61,,115.7,Faga'alu,Medium,6.7,NA
320,D,8,Stress,35,6,6,NA,0.619,,116.4,Fagatele,Low,0.3,NA
321,E,1,Recovery,28,5.5,5,5,0.62,,140.2,Coconut Point,NA,NA,NA
322,E,1,Recovery,28,5.5,5.5,5,0.656,,162.1,Fagatele,Low,0.3,NA
323,E,1,Recovery,28,5.5,5.5,5,0.623,,158.1,Faga'alu,Medium,6.7,NA
324,E,1,Recovery,28,6,6,5,0.615,,153.5,Cannery,High,14.6,NA
325,E,1,Recovery,28,6,6,5,0.616,,164.4,Vatia,Low,4.1,164.4
326,E,1,Stress,28,5.5,5,NA,NA,,NA,Coconut Point,NA,NA,NA
327,E,1,Stress,28,5.5,6,NA,NA,,89.3,Vatia,Low,4.1,89.3
328,E,1,Stress,28,6,5.5,NA,NA,,118.3,Cannery,High,14.6,NA
329,E,1,Stress,28,6,6,NA,NA,,114.1,Fagatele,Low,0.3,NA
330,E,1,Stress,28,6,6,NA,NA,,123.5,Faga'alu,Medium,6.7,NA
331,E,2,Recovery,28,5,4.5,4.5,0.599,,164.9,Faga'alu,Medium,6.7,NA
332,E,2,Recovery,28,5.5,5,5,0.627,,169.6,Coconut Point,NA,NA,NA
333,E,2,Recovery,28,5.5,6,5,0.662,,189.2,Vatia,Low,4.1,189.2
334,E,2,Recovery,28,6,6,5,0.624,,141.3,Cannery,High,14.6,NA
335,E,2,Recovery,28,6,6,6,0.651,,150.8,Fagatele,Low,0.3,NA
336,E,2,Stress,28,5,4,NA,NA,,181.6,Faga'alu,Medium,6.7,NA
337,E,2,Stress,28,5.5,5.5,NA,NA,,122.5,Vatia,Low,4.1,122.5
338,E,2,Stress,28,6,5.5,NA,NA,,90,Fagatele,Low,0.3,NA
339,E,2,Stress,28,6,6,NA,NA,,107.4,Cannery,High,14.6,NA
340,E,2,Stress,28,6,6,NA,NA,,NA,Coconut Point,NA,NA,NA
341,E,3,Recovery,28,6,6,4.5,0.66,,211.2,Coconut Point,NA,NA,NA
342,E,3,Recovery,28,6,6,5,0.624,,171.4,Vatia,Low,4.1,171.4
343,E,3,Recovery,28,6,6,5.5,0.62,,184.9,Fagatele,Low,0.3,NA
344,E,3,Recovery,28,6,6,5.5,0.679,,154.9,Faga'alu,Medium,6.7,NA
345,E,3,Recovery,28,6,6,6,0.681,,81.3,Cannery,High,14.6,NA
346,E,3,Stress,28,6,4.5,NA,NA,,NA,Coconut Point,NA,NA,NA
347,E,3,Stress,28,6,5.5,NA,NA,,116.9,Faga'alu,Medium,6.7,NA
348,E,3,Stress,28,6,6,NA,NA,,49.9,Fagatele,Low,0.3,NA
349,E,3,Stress,28,6,6,NA,NA,,108.5,Cannery,High,14.6,NA
350,E,3,Stress,28,6,6,NA,NA,,117.7,Vatia,Low,4.1,117.7
351,E,4,Recovery,28,6,5.5,5,0.617,,178.4,Fagatele,Low,0.3,NA
352,E,4,Recovery,28,6,5.5,5.5,0.663,,172.6,Coconut Point,NA,NA,NA
353,E,4,Recovery,28,6,6,4,0.661,,185.3,Faga'alu,Medium,6.7,NA
354,E,4,Recovery,28,6,6,4.5,0.609,,167.8,Vatia,Low,4.1,167.8
355,E,4,Recovery,28,6,6,6,0.666,,135.6,Cannery,High,14.6,NA
356,E,4,Stress,28,5.5,5.5,NA,NA,,NA,Coconut Point,NA,NA,NA
357,E,4,Stress,28,5.5,6,NA,NA,,93,Vatia,Low,4.1,93
358,E,4,Stress,28,6,5.5,NA,NA,,156.5,Faga'alu,Medium,6.7,NA
359,E,4,Stress,28,6,6,NA,NA,,98.8,Cannery,High,14.6,NA
360,E,4,Stress,28,6,6,NA,NA,,119.2,Fagatele,Low,0.3,NA
361,E,5,Recovery,28,6,5.5,5,0.636,,148,Faga'alu,Medium,6.7,NA
362,E,5,Recovery,28,6,6,4,0.662,,198,Fagatele,Low,0.3,NA
363,E,5,Recovery,28,6,6,5,0.688,,124.6,Cannery,High,14.6,NA
364,E,5,Recovery,28,6,6,5.5,0.627,,161.9,Vatia,Low,4.1,161.9
365,E,5,Recovery,28,4.5,5,5,0.647,,170,Coconut Point,NA,NA,NA
366,E,5,Stress,28,5.5,5.5,NA,NA,,132.9,Cannery,High,14.6,NA
367,E,5,Stress,28,5.5,5.5,NA,NA,,NA,Coconut Point,NA,NA,NA
368,E,5,Stress,28,6,6,NA,NA,,73,Fagatele,Low,0.3,NA
369,E,5,Stress,28,6,6,NA,NA,,77.5,Vatia,Low,4.1,77.5
370,E,5,Stress,28,6,6,NA,NA,,134.7,Faga'alu,Medium,6.7,NA
371,E,6,Recovery,28,5.5,5.5,4.5,0.668,,173.4,Cannery,High,14.6,NA
372,E,6,Recovery,28,5.5,5.5,5,0.619,,165.2,Fagatele,Low,0.3,NA
373,E,6,Recovery,28,6,5.5,5,0.653,,159,Faga'alu,Medium,6.7,NA
374,E,6,Recovery,28,6,6,5.5,0.642,,153.4,Vatia,Low,4.1,153.4
375,E,6,Recovery,28,6,6,6,0.678,,85.6,Coconut Point,NA,NA,NA
376,E,6,Stress,28,5,5,NA,NA,,NA,Coconut Point,NA,NA,NA
377,E,6,Stress,28,5.5,5.5,NA,NA,,138.7,Cannery,High,14.6,NA
378,E,6,Stress,28,5.5,6,NA,NA,,105.6,Fagatele,Low,0.3,NA
379,E,6,Stress,28,6,6,NA,NA,,68.4,Vatia,Low,4.1,68.4
380,E,6,Stress,28,6,6,NA,NA,,132.4,Faga'alu,Medium,6.7,NA
381,E,7,Recovery,28,5,5,4,0.688,,178.1,Vatia,Low,4.1,178.1
382,E,7,Recovery,28,6,5.5,4.5,0.667,,222,Coconut Point,NA,NA,NA
383,E,7,Recovery,28,6,6,5,0.67,,171.6,Faga'alu,Medium,6.7,NA
384,E,7,Recovery,28,6,6,5.5,0.656,,131.1,Cannery,High,14.6,NA
385,E,7,Recovery,28,6,6,6,0.638,,123.7,Fagatele,Low,0.3,NA
386,E,7,Stress,28,5.5,5.5,NA,NA,,130.1,Cannery,High,14.6,NA
387,E,7,Stress,28,6,5.5,NA,NA,,111.2,Vatia,Low,4.1,111.2
388,E,7,Stress,28,6,5.5,NA,NA,,169.7,Faga'alu,Medium,6.7,NA
389,E,7,Stress,28,6,6,NA,NA,,64.8,Fagatele,Low,0.3,NA
390,E,7,Stress,28,6,6,NA,NA,,NA,Coconut Point,NA,NA,NA
391,E,8,Recovery,28,6,5.5,5.5,0.67,,157.2,Coconut Point,NA,NA,NA
392,E,8,Recovery,28,6,6,4.5,0.636,,175.8,Faga'alu,Medium,6.7,NA
393,E,8,Recovery,28,6,6,5,0.643,,207.6,Fagatele,Low,0.3,NA
394,E,8,Recovery,28,6,6,5,0.666,,167.7,Vatia,Low,4.1,167.7
395,E,8,Recovery,28,6,6,5.5,0.66,,97.1,Cannery,High,14.6,NA
396,E,8,Stress,28,5.5,5.5,NA,NA,,NA,Coconut Point,NA,NA,NA
397,E,8,Stress,28,6,6,NA,NA,,67,Fagatele,Low,0.3,NA
398,E,8,Stress,28,6,6,NA,NA,,83.4,Cannery,High,14.6,NA
399,E,8,Stress,28,6,6,NA,NA,,93.9,Vatia,Low,4.1,93.9
400,E,8,Stress,28,6,6,NA,NA,,140.7,Faga'alu,Medium,6.7,NA
401,F,1,Recovery,33,5.5,4.5,4,0.659,,184.2,Coconut Point,NA,NA,NA
402,F,1,Recovery,33,5.5,5.5,4,0.66,,123.7,Cannery,High,14.6,NA
403,F,1,Recovery,33,6,6,3.5,0.604,,213.5,Fagatele,Low,0.3,NA
404,F,1,Recovery,33,6,6,4.5,0.642,,186.1,Vatia,Low,4.1,186.1
405,F,1,Recovery,33,6,6,5,0.658,,135,Faga'alu,Medium,6.7,NA
406,F,1,Stress,33,5.5,5,NA,NA,,139.3,Cannery,High,14.6,NA
407,F,1,Stress,33,5.5,3.5,NA,NA,,NA,Coconut Point,NA,NA,NA
408,F,1,Stress,33,6,5.5,NA,NA,,135.9,Faga'alu,Medium,6.7,NA
409,F,1,Stress,33,6,6,NA,NA,,99.5,Fagatele,Low,0.3,NA
410,F,1,Stress,33,6,6,NA,NA,,101.6,Vatia,Low,4.1,101.6
411,F,2,Recovery,33,5.5,4,3.5,0.605,,162.3,Faga'alu,Medium,6.7,NA
412,F,2,Recovery,33,5.5,5,3,0.662,,174.5,Coconut Point,NA,NA,NA
413,F,2,Recovery,33,6,6,4,0.627,,201.7,Fagatele,Low,0.3,NA
414,F,2,Recovery,33,6,6,4,0.621,,185.7,Vatia,Low,4.1,185.7
415,F,2,Recovery,33,6,6,4.5,0.599,,174.1,Cannery,High,14.6,NA
416,F,2,Stress,33,5.5,4.5,NA,NA,,NA,Coconut Point,NA,NA,NA
417,F,2,Stress,33,6,5,NA,NA,,160,Faga'alu,Medium,6.7,NA
418,F,2,Stress,33,6,5.5,NA,NA,,116.8,Fagatele,Low,0.3,NA
419,F,2,Stress,33,6,6,NA,NA,,72.9,Vatia,Low,4.1,72.9
420,F,2,Stress,33,6,6,NA,NA,,139.2,Cannery,High,14.6,NA
421,F,3,Recovery,33,5,5,4,0.625,,167,Vatia,Low,4.1,167
422,F,3,Recovery,33,6,4,3,0.667,,194.3,Coconut Point,NA,NA,NA
423,F,3,Recovery,33,6,5,1,0.63,,231.5,Faga'alu,Medium,6.7,NA
424,F,3,Recovery,33,6,5.5,4,0.657,,219.8,Fagatele,Low,0.3,NA
425,F,3,Recovery,33,6,5.5,5,0.654,,56.9,Cannery,High,14.6,NA
426,F,3,Stress,33,5.5,6,NA,NA,,114.8,Vatia,Low,4.1,114.8
427,F,3,Stress,33,6,5.5,NA,NA,,131,Cannery,High,14.6,NA
428,F,3,Stress,33,6,5.5,NA,NA,,141.6,Faga'alu,Medium,6.7,NA
429,F,3,Stress,33,6,6,NA,NA,,81.5,Fagatele,Low,0.3,NA
430,F,3,Stress,33,6,3.5,NA,NA,,NA,Coconut Point,NA,NA,NA
431,F,4,Recovery,33,5,4.5,1.5,0.638,,218.3,Faga'alu,Medium,6.7,NA
432,F,4,Recovery,33,5.5,5.5,2.5,0.641,,203.5,Vatia,Low,4.1,203.5
433,F,4,Recovery,33,6,5.5,3.5,0.646,,166.6,Coconut Point,NA,NA,NA
434,F,4,Recovery,33,6,5.5,4.5,0.647,,141.2,Cannery,High,14.6,NA
435,F,4,Recovery,33,6,6,4.5,0.631,,214.4,Fagatele,Low,0.3,NA
436,F,4,Stress,33,6,5.5,NA,NA,,130.9,Vatia,Low,4.1,130.9
437,F,4,Stress,33,6,5.5,NA,NA,,157.7,Faga'alu,Medium,6.7,NA
438,F,4,Stress,33,6,6,NA,NA,,76.2,Cannery,High,14.6,NA
439,F,4,Stress,33,6,6,NA,NA,,127.4,Fagatele,Low,0.3,NA
440,F,4,Stress,33,6,6,NA,NA,,NA,Coconut Point,NA,NA,NA
441,F,5,Recovery,33,5.5,6,4,0.639,,193.2,Vatia,Low,4.1,193.2
442,F,5,Recovery,33,6,5.5,3.5,0.682,,167.8,Coconut Point,NA,NA,NA
443,F,5,Recovery,33,6,5.5,4.5,0.638,,138.6,Faga'alu,Medium,6.7,NA
444,F,5,Recovery,33,6,6,4,0.686,,123.3,Cannery,High,14.6,NA
445,F,5,Recovery,33,6,6,5,0.558,,149.8,Fagatele,Low,0.3,NA
446,F,5,Stress,33,5.5,5.5,NA,NA,,NA,Coconut Point,NA,NA,NA
447,F,5,Stress,33,6,5.5,NA,NA,,118.8,Cannery,High,14.6,NA
448,F,5,Stress,33,6,6,NA,NA,,81.9,Fagatele,Low,0.3,NA
449,F,5,Stress,33,6,6,NA,NA,,118,Faga'alu,Medium,6.7,NA
450,F,5,Stress,33,6,6,NA,NA,,120.9,Vatia,Low,4.1,120.9
451,F,6,Recovery,33,5,3.5,3.5,0.674,,179.3,Coconut Point,NA,NA,NA
452,F,6,Recovery,33,6,5,4,0.665,,181.9,Cannery,High,14.6,NA
453,F,6,Recovery,33,6,5.5,3.5,0.651,,200.3,Fagatele,Low,0.3,NA
