Tank colony,Time point,Ramp,Coral Watch Color1,Coral Watch Color2,Coral Watch Color3,PAM (Fv/Fm),RNAlater?,notes,,AVG Red
,,,time: 13:08,time: 16:50,time: 19:53,time: 19:59,time:,,,
FieldCont1,NA,Field,5,NA,NA,0.641,yes,Field (2:05 pm for PAM),,144.8
FieldCont2,NA,Field,4.5,NA,NA,0.616,yes,,,185.9
FieldCont3,NA,Field,4,NA,NA,0.603,yes,,,186.5
FieldCont4,NA,Field,6,NA,NA,0.676,yes,,,125.1
FieldCont5,NA,Field,5.5,NA,NA,0.643,yes,,,144.4
FieldCont6,NA,Field,5.5,NA,NA,0.608,yes,,,155.1
FieldCont7,NA,Field,5.5,NA,NA,0.634,yes,,,152.7
FieldCont8,NA,Field,5,NA,NA,0.645,yes,,,160
A1,Stress,29,5.5,5.5,NA,0.622,,,,142.7
A2,Stress,29,6,6,NA,0.58,,,,123
A3,Stress,29,4.5,4.5,NA,0.599,,,,184.3
A4,Stress,29,5.5,5.5,NA,0.614,,,,156.5
A5,Stress,29,5.5,5.5,NA,0.648,,,,155
A6,Stress,29,5.5,5.5,NA,0.563,,,,158.4
A7,Stress,29,6,6,NA,0.624,,,,134.2
A8,Stress,29,5,5,NA,0.596,,,,151.3
A1,Recovery,29,5,5.5,3,0.634,,,,NA
A2,Recovery,29,6,6,2.5,0.61,,,,NA
A3,Recovery,29,5,5,2.5,0.633,,,,NA
A4,Recovery,29,6,5.5,3,0.688,,,,NA
A5,Recovery,29,5,5,2,0.614,,,,NA
A6,Recovery,29,5,5,2,0.579,,,,NA
A7,Recovery,29,6,6,2,0.624,,,,NA
A8,Recovery,29,5,5,2,0.575,,,,NA
B1,Stress,33,6,5.5,NA,0.553,,,,183.6
B2,Stress,33,5.5,5.5,NA,0.521,,,,154
B3,Stress,33,5,4,NA,0.604,,,,185
B4,Stress,33,6,6,NA,0.594,,,,116.9
B5,Stress,33,5.5,5.5,NA,0.605,,,,171.3
B6,Stress,33,5.5,5.5,NA,0.618,,,,148.9
B7,Stress,33,5.5,5.5,NA,0.62,,,,146.1
B8,Stress,33,5.5,5.5,NA,0.612,,,,144.9
B1,Recovery,33,6,5.5,2,0.627,,,,NA
B2,Recovery,33,6,5.5,2,0.589,,,,NA
B3,Recovery,33,5,4,1.5,0.394,,,,NA
B4,Recovery,33,6,6,3,0.617,,,,NA
B5,Recovery,33,6,5.5,1,0.584,,,,NA
B6,Recovery,33,5.5,6,1,0.565,,,,NA
B7,Recovery,33,NA,NA,NA,NA,,,,NA
B8,Recovery,33,5,5,2,0.607,,,,NA
C1,Stress,34,6,5,NA,0.568,,,,184.1
C2,Stress,34,6,6,NA,0.613,,,,155.5
C3,Stress,34,5.5,5,NA,0.557,,,,152.1
C4,Stress,34,6,6,NA,0.582,,,,144.9
C5,Stress,34,6,5,NA,0.512,,,,167.9
C6,Stress,34,5.5,5,NA,0.596,,,,124.1
C7,Stress,34,6,5.5,NA,0.406,,,,163.1
C8,Stress,34,5.5,5,NA,0.593,,,,171.9
C1,Recovery,34,5.5,4,2,0.531,,,,220.5
C2,Recovery,34,5.5,5.5,2,0.565,,,,212.4
C3,Recovery,34,5,3.5,1.5,0.547,,,,199.4
C4,Recovery,34,6,6,4,0.601,,,,168.3
C5,Recovery,34,5.5,5.5,2.5,0.548,,,,212.7
C6,Recovery,34,6,5.5,1.5,0.55,,,,217
C7,Recovery,34,5,5,2,0.477,,,,181.9
C8,Recovery,34,5,3.5,2,0.532,,,,176.2
D1,Stress,35,5,2.5,NA,0.547,,,,216.2
D2,Stress,35,6,6,NA,0.549,,,,157.3
D3,Stress,35,5.5,5,NA,0.515,,,,175.7
D4,Stress,35,5.5,5,NA,0.596,,,,137.7
D5,Stress,35,6,5.5,NA,0.539,,,,163.6
D6,Stress,35,5.5,4,NA,0.401,,,,197.9
D7,Stress,35,5.5,5.5,NA,0.478,,,,169.8
D8,Stress,35,5.5,5,NA,0.595,,,,175.1
D1,Recovery,35,5,2.5,1.5,0.512,,,,225.4
D2,Recovery,35,5,4.5,1.5,0.56,,,,232
D3,Recovery,35,5.5,5,3,0.536,,,,194.6
D4,Recovery,35,6,5.5,2,0.582,,,,192.8
D5,Recovery,35,6,5,3,0.456,,,,211.3
D6,Recovery,35,5,5,1,0.506,,,,223.4
D7,Recovery,35,NA,NA,NA,NA,,,,NA
D8,Recovery,35,5.5,4.5,1.5,0.592,,,,219.2
E1,Stress,29,6,5,NA,,yes,,,169.9
E2,Stress,29,6,6,NA,,yes,,,129.6
E3,Stress,29,6,5.5,NA,,yes,,,166.6
E4,Stress,29,6,6,NA,,yes,,,127.4
E5,Stress,29,6,6,NA,,yes,,,141.6
E6,Stress,29,5.5,5.5,NA,,yes,,,141.9
E7,Stress,29,6,6,NA,,yes,,,157.5
E8,Stress,29,5,5,NA,,yes,,,184.2
E1,Recovery,29,6,5.5,2,0.601,,,,216.5
E2,Recovery,29,6,6,2,0.548,,,,206.5
E3,Recovery,29,5,4,2,0.594,,,,218.7
E4,Recovery,29,6,6,3,0.622,,,,187.6
E5,Recovery,29,5.5,5.5,2,0.594,,,,231.4
E6,Recovery,29,5.5,5.5,1.5,0.592,,,,229.3
E7,Recovery,29,6,5.5,1.5,0.586,,,,222.6
E8,Recovery,29,5.5,5.5,1.5,0.568,,,,219.9
F1,Stress,33,4.5,2.5,NA,,yes,,,199.5
F2,Stress,33,5.5,5,NA,,yes,,,153.9
F3,Stress,33,5,3.5,NA,,yes,,,179.2
F4,Stress,33,5.5,5.5,NA,,yes,,,161.9
F5,Stress,33,6,5,NA,,yes,,,171.7
F6,Stress,33,5.5,5,NA,,yes,,,182.1
F7,Stress,33,6,5.5,NA,,yes,,,139.3
F8,Stress,33,5.5,5,NA,,yes,,,158.9
F1,Recovery,33,6,6,2.5,0.627,,,,215.7
F2,Recovery,33,6,4.5,2,0.639,,,,218
F3,Recovery,33,5.5,3.5,2,0.608,,,,197.5
F4,Recovery,33,6,5,2,0.604,,,,192.2
F5,Recovery,33,6,4.5,1.5,0.607,,,,223.7
F6,Recovery,33,5.5,4.5,1.5,0.586,,,,211.8
F7,Recovery,33,6,5.5,1.5,0.62,,,,198.9
F8,Recovery,33,6,5,2,0.582,,,,180.6
G1,Stress,34,6,4.5,NA,,yes,,,188.4
G2,Stress,34,4.5,3.5,NA,,yes,,,192.5
G3,Stress,34,5,4,NA,,yes,,,200.5
G4,Stress,34,6,5.5,NA,,yes,,,156
G5,Stress,34,6,5,NA,,yes,,,186.9
G6,Stress,34,5.5,4,NA,,yes,,,188.2
G7,Stress,34,6,6,NA,,yes,,,141.6
G8,Stress,34,5.5,4.5,NA,,yes,,,196.2
G1,Recovery,34,5.5,3.5,2,0.635,,,,214.6
G2,Recovery,34,6,5.5,2,0.548,,,,215.9
G3,Recovery,34,5.5,5,1.5,0.63,,,,208.8
G4,Recovery,34,6,5,2,0.597,,,,206.2
G5,Recovery,34,6,5,2,0.576,,,,227.5
G6,Recovery,34,6,5,1.5,0.546,,,,225.2
G7,Recovery,34,6,5.5,2,0.528,,,,206.1
G8,Recovery,34,5.5,3.5,1.5,0.626,,,,222.7
H1,Stress,35,6,4,NA,,yes,,,200.7
H2,Stress,35,6,5,NA,,yes,,,182.3
H3,Stress,35,4.5,3.5,NA,,yes,,,202.9
H4,Stress,35,6,5,NA,,yes,,,168.9
H5,Stress,35,5.5,4.5,NA,,yes,,,169.6
H6,Stress,35,5.5,4.5,NA,,yes,,,182
H7,Stress,35,6,5,NA,,yes,,,183.7
H8,Stress,35,5.5,4.5,NA,,yes,,,177.3
H1,Recovery,35,6,4,1.5,0.56,,,,183.7
H2,Recovery,35,6,5.5,N,0.575,,,,155.3
H3,Recovery,35,6,6,2,0.596,,,,199.1
H4,Recovery,35,6,5,2.5,0.553,,,,191
H5,Recovery,35,6,5,2,0.527,,,,193.1
H6,Recovery,35,6,4.5,2,0.502,,,,214.8
H7,Recovery,35,6,5.5,4.5,0.507,,,,143
H8,Recovery,35,5,4,1.5,0.563,,,,201.7