Tank,Colony,Time point,Ramp,Coral Watch Color1,Coral Watch Color2,Coral Watch Color3,PAM (Fv/Fm),RNAlater?,Avg Red
,,,,time: 12:42,time: 18:02,time:,time:,time:,
FieldCont,1,NA,Field,5,NA,NA,0.697,yes,70.6
FieldCont,2,NA,Field,5.5,NA,NA,0.691,yes,91.3
FieldCont,3,NA,Field,5,NA,NA,0.66,yes,131.7
FieldCont,4,NA,Field,6,NA,NA,0.684,yes,49.1
FieldCont,5,NA,Field,6,NA,NA,0.628,yes,82.4
FieldCont,6,NA,Field,5.5,NA,NA,0.686,yes,84.8
FieldCont,7,NA,Field,6,NA,NA,0.628,yes,98.6
FieldCont,8,NA,Field,6,NA,NA,0.68,yes,55.9
A,1,Stress,28,5.5,5.5,NA,0.627,,120
A,2,Stress,28,6,6,NA,0.672,,129.7
A,3,Stress,28,5.5,5.5,NA,0.653,,118.3
A,4,Stress,28,6,6,NA,0.67,,96.5
A,5,Stress,28,6,6,NA,0.653,,97.8
A,6,Stress,28,6,6,NA,0.665,,134.5
A,7,Stress,28,5.5,5.5,NA,0.65,,136.7
A,8,Stress,28,6,6,NA,0.685,,110.8
A,1,Recovery,28,6,6,5,0.626,,94.8
A,2,Recovery,28,6,6,5.5,0.671,,126.9
A,3,Recovery,28,6,6,6,0.636,,84.5
A,4,Recovery,28,6,6,6,0.677,,133.4
A,5,Recovery,28,5.5,5.5,4.5,0.649,,115.9
A,6,Recovery,28,6,5.5,5,0.639,,140.3
A,7,Recovery,28,6,6,6,0.663,,125.5
A,8,Recovery,28,6,6,5.5,0.636,,99.8
B,1,Stress,33,6,5,NA,0.627,,100.4
B,2,Stress,33,6,5.5,NA,0.672,,114.5
B,3,Stress,33,5.5,5.5,NA,0.658,,125.9
B,4,Stress,33,6,6,NA,0.668,,98.7
B,5,Stress,33,6,5.5,NA,0.667,,109.2
B,6,Stress,33,6,5,NA,0.667,,145.9
B,7,Stress,33,6,6,NA,0.669,,130.1
B,8,Stress,33,6,6,NA,0.652,,73.7
B,1,Recovery,33,6,6,4.5,0.645,,125.4
B,2,Recovery,33,6,5.5,3.5,0.633,,206.3
B,3,Recovery,33,6,6,5.5,0.633,,149.8
B,4,Recovery,33,6,5.5,4.5,0.586,,193.2
B,5,Recovery,33,5,5,4,0.625,,189
B,6,Recovery,33,6,6,4.5,0.676,,143.1
B,7,Recovery,33,5.5,5.5,4,0.653,,165
B,8,Recovery,33,5.5,5.5,5,0.63,,104.2
C,1,Stress,34,6,6,NA,0.638,,101.6
C,2,Stress,34,6,5.5,NA,0.658,,121.6
C,3,Stress,34,6,5.5,NA,0.659,,105.8
C,4,Stress,34,6,5.5,NA,0.661,,107.5
C,5,Stress,34,6,5.5,NA,0.671,,98.8
C,6,Stress,34,6,5,NA,0.626,,157.2
C,7,Stress,34,6,5.5,NA,0.644,,144.6
C,8,Stress,34,6,6,NA,0.628,,84.7
C,1,Recovery,34,5.5,4.5,2,0.677,,208.9
C,2,Recovery,34,6,5.5,3.5,0.611,,212.4
C,3,Recovery,34,6,6,4.5,0.671,,145.9
C,4,Recovery,34,6,6,2.5,0.659,,213.9
C,5,Recovery,34,6,6,2.5,0.663,,164.9
C,6,Recovery,34,5.5,4.5,2,0.641,,220
C,7,Recovery,34,6,6,5.5,0.636,,129.2
C,8,Recovery,34,6,5.5,2.5,0.59,,206.4
D,1,Stress,35,5.5,5,NA,0.662,,159.9
D,2,Stress,35,6,5.5,NA,0.628,,143.3
D,3,Stress,35,6,5.5,NA,0.67,,113.9
D,4,Stress,35,6,6,NA,0.655,,132
D,5,Stress,35,6,6,NA,0.654,,106.5
D,6,Stress,35,6,5.5,NA,0.658,,98.3
D,7,Stress,35,6,6,NA,0.657,,119.6
D,8,Stress,35,5.5,5,NA,0.565,,128.5
D,1,Recovery,35,6,6,2.5,0.64,,171.9
D,2,Recovery,35,6,5.5,4.5,0.666,,208.2
D,3,Recovery,35,6,5.5,2,0.656,,212.4
D,4,Recovery,35,6,6,4.5,0.653,,150.1
D,5,Recovery,35,6,5.5,4,0.665,,111
D,6,Recovery,35,6,5.5,2,0.654,,192.3
D,7,Recovery,35,6,5.5,4,0.663,,164.9
D,8,Recovery,35,6,6,5,0.65,,139.8
E,1,Stress,28,6,5.5,NA,NA,,118.3
E,2,Stress,28,6,6,NA,NA,,107.4
E,3,Stress,28,6,6,NA,NA,,108.5
E,4,Stress,28,6,6,NA,NA,,98.8
E,5,Stress,28,5.5,5.5,NA,NA,,132.9
E,6,Stress,28,5.5,5.5,NA,NA,,138.7
E,7,Stress,28,5.5,5.5,NA,NA,,130.1
E,8,Stress,28,6,6,NA,NA,,83.4
E,1,Recovery,28,6,6,5,0.615,,153.5
E,2,Recovery,28,6,6,5,0.624,,141.3
E,3,Recovery,28,6,6,6,0.681,,81.3
E,4,Recovery,28,6,6,6,0.666,,135.6
E,5,Recovery,28,6,6,5,0.688,,124.6
E,6,Recovery,28,5.5,5.5,4.5,0.668,,173.4
E,7,Recovery,28,6,6,5.5,0.656,,131.1
E,8,Recovery,28,6,6,5.5,0.66,,97.1
F,1,Stress,33,5.5,5,NA,NA,,139.3
F,2,Stress,33,6,6,NA,NA,,139.2
F,3,Stress,33,6,5.5,NA,NA,,131
F,4,Stress,33,6,6,NA,NA,,76.2
F,5,Stress,33,6,5.5,NA,NA,,118.8
F,6,Stress,33,6,5.5,NA,NA,,149.1
F,7,Stress,33,6,6,NA,NA,,121
F,8,Stress,33,5.5,5,NA,NA,,138.3
F,1,Recovery,33,5.5,5.5,4,0.66,,123.7
F,2,Recovery,33,6,6,4.5,0.599,,174.1
F,3,Recovery,33,6,5.5,5,0.654,,56.9
F,4,Recovery,33,6,5.5,4.5,0.647,,141.2
F,5,Recovery,33,6,6,4,0.686,,123.3
F,6,Recovery,33,6,5,4,0.665,,181.9
F,7,Recovery,33,6,6,5.5,0.627,,68.4
F,8,Recovery,33,6,5,5.5,0.65,,159.3
G,1,Stress,34,5.5,5,NA,NA,,143.2
G,2,Stress,34,6,6,NA,NA,,110
G,3,Stress,34,6,5.5,NA,NA,,129.9
G,4,Stress,34,6,5.5,NA,NA,,123.1
G,5,Stress,34,5.5,5,NA,NA,,129.1
G,6,Stress,34,6,4.5,NA,NA,,135.4
G,7,Stress,34,5.5,5,NA,NA,,151.3
G,8,Stress,34,6,6,NA,NA,,85.8
G,1,Recovery,34,5.5,5.5,2,0.657,,200.7
G,2,Recovery,34,6,6,2.5,0.644,,180
G,3,Recovery,34,6,6,3,0.628,,198.7
G,4,Recovery,34,6,6,2.5,0.625,,192.3
G,5,Recovery,34,6,5.5,1.5,0.661,,211.8
G,6,Recovery,34,6,5.5,2,0.657,,193.8
G,7,Recovery,34,6,5.5,2,0.629,,200.1
G,8,Recovery,34,6,6,3.5,0.596,,174.8
H,1,Stress,35,6,5.5,NA,NA,,100.2
H,2,Stress,35,6,5.5,NA,NA,,114.1
H,3,Stress,35,6,5.5,NA,NA,,123.6
H,4,Stress,35,6,5.5,NA,NA,,99.5
H,5,Stress,35,5.5,5,NA,NA,,131.2
H,6,Stress,35,5.5,4,NA,NA,,161.5
H,7,Stress,35,6,5.5,NA,NA,,102
H,8,Stress,35,5.5,4,NA,NA,,164.7
H,1,Recovery,35,6,6,3,0.664,,191.8
H,2,Recovery,35,6,6,4.5,0.664,,129.8
H,3,Recovery,35,6,6,2.5,0.643,,204
H,4,Recovery,35,6,6,2,0.614,,217.5
H,5,Recovery,35,5.5,5,2.5,0.611,,161.9
H,6,Recovery,35,6,5,3,0.631,,193
H,7,Recovery,35,6,5,2,0.661,,223.6
H,8,Recovery,35,6,5.5,2.5,0.643,,215.4