Tank,Colony,Time point,Ramp,Coral Watch Color1,Coral Watch Color2,Coral Watch Color3,PAM (Fv/Fm),RNAlater?,avg red
,,,,time: 12:00,time: 18:06,time: 20:38,time:,time:,
FieldCont,1,NA,Field,5,NA,NA,0.636,,123.7
FieldCont,2,NA,Field,6,NA,NA,0.664,,89.1
FieldCont,3,NA,Field,5.5,NA,NA,0.62,,145.8
FieldCont,4,NA,Field,5,NA,NA,0.645,,107.2
FieldCont,5,NA,Field,5,NA,NA,0.611,,98.7
FieldCont,6,NA,Field,6,NA,NA,0.656,,97
FieldCont,7,NA,Field,5.5,NA,NA,0.628,,130.6
FieldCont,8,NA,Field,5.5,NA,NA,0.665,,95.1
A,1,Stress,28,5,5.5,NA,0.61,,111
A,2,Stress,28,6,6,NA,0.645,,44.2
A,3,Stress,28,6,5.5,NA,0.61,,92.1
A,4,Stress,28,6,5.5,NA,0.527,,100.2
A,5,Stress,28,6,6,NA,0.644,,83.6
A,6,Stress,28,6,6,NA,0.672,,86
A,7,Stress,28,6,6,NA,0.626,,113.5
A,8,Stress,28,5,5,NA,0.631,,101.5
A,1,Recovery,28,5.5,5.5,4.5,0.615,,162.2
A,2,Recovery,28,5.5,5.5,5,0.638,,152.5
A,3,Recovery,28,6,5.5,5,0.647,,141
A,4,Recovery,28,5,5,4,0.622,,239.3
A,5,Recovery,28,6,6,5.5,0.65,,122.8
A,6,Recovery,28,6,6,5.5,0.676,,114.5
A,7,Recovery,28,5,4.5,3.5,0.611,,175.5
A,8,Recovery,28,5.5,5,5,0.639,,155.9
B,1,Stress,33,5,5,NA,0.62,,88.3
B,2,Stress,33,6,6,NA,0.617,,75.3
B,3,Stress,33,5,5,NA,0.634,,153.2
B,4,Stress,33,5.5,5,NA,0.605,,126.6
B,5,Stress,33,6,6,NA,0.658,,76.2
B,6,Stress,33,6,6,NA,0.664,,60.2
B,7,Stress,33,5.5,5,NA,0.65,,112.1
B,8,Stress,33,6,6,NA,0.575,,78.4
B,1,Recovery,33,5.5,5.5,2.5,0.609,,183.2
B,2,Recovery,33,6,6,2,0.64,,228.2
B,3,Recovery,33,6,6,2,0.654,,237.4
B,4,Recovery,33,5.5,5.5,3,0.576,,186.5
B,5,Recovery,33,6,5.5,2.5,0.655,,214.5
B,6,Recovery,33,6,5.5,5,0.61,,164
B,7,Recovery,33,5.5,5,2,0.627,,240.2
B,8,Recovery,33,5,5,2.5,0.644,,200.4
C,1,Stress,34,6,6,NA,0.66,,106.6
C,2,Stress,34,6,6,NA,0.641,,61.5
C,3,Stress,34,5.5,5.5,NA,0.626,,136
C,4,Stress,34,5,5,NA,0.62,,151
C,5,Stress,34,6,6,NA,0.611,,72.2
C,6,Stress,34,6,5.5,NA,0.61,,103.9
C,7,Stress,34,5,4.5,NA,0.6,,141.1
C,8,Stress,34,5.5,5,NA,0.623,,83.2
C,1,Recovery,34,5.5,5.5,4.5,0.612,,189.2
C,2,Recovery,34,6,6,2.5,0.615,,216.5
C,3,Recovery,34,5.5,5,3,0.635,,221.5
C,4,Recovery,34,6,6,3,0.634,,190
C,5,Recovery,34,6,5.5,2.5,0.662,,197.8
C,6,Recovery,34,6,5.5,4.5,0.657,,168.4
C,7,Recovery,34,6,5.5,2.5,0.594,,222.6
C,8,Recovery,34,6,5.5,4,0.669,,168.4
D,1,Stress,35,6,6,NA,0.643,,81.4
D,2,Stress,35,6,6,NA,0.63,,97.6
D,3,Stress,35,6,6,NA,0.657,,119.5
D,4,Stress,35,5.5,5.5,NA,0.627,,139.1
D,5,Stress,35,6,5.5,NA,0.655,,104.7
D,6,Stress,35,6,6,NA,0.632,,81.9
D,7,Stress,35,5.5,5,NA,0.6,,133.8
D,8,Stress,35,5.5,5.5,NA,0.665,,103.9
D,1,Recovery,35,5,5.5,2,0.645,,222.5
D,2,Recovery,35,6,5.5,1.5,0.649,,209.3
D,3,Recovery,35,5.5,5,2.5,0.632,,183
D,4,Recovery,35,5.5,5,2,0.598,,213.1
D,5,Recovery,35,5.5,5.5,2,0.649,,216.1
D,6,Recovery,35,6,6,5,0.647,,135.7
D,7,Recovery,35,5,5,2,0.647,,231
D,8,Recovery,35,6,6,4.5,0.638,,179.9
E,1,Stress,28,5.5,6,NA,NA,,89.3
E,2,Stress,28,5.5,5.5,NA,NA,,122.5
E,3,Stress,28,6,6,NA,NA,,117.7
E,4,Stress,28,5.5,6,NA,NA,,93
E,5,Stress,28,6,6,NA,NA,,77.5
E,6,Stress,28,6,6,NA,NA,,68.4
E,7,Stress,28,6,5.5,NA,NA,,111.2
E,8,Stress,28,6,6,NA,NA,,93.9
E,1,Recovery,28,6,6,5,0.616,,164.4
E,2,Recovery,28,5.5,6,5,0.662,,189.2
E,3,Recovery,28,6,6,5,0.624,,171.4
E,4,Recovery,28,6,6,4.5,0.609,,167.8
E,5,Recovery,28,6,6,5.5,0.627,,161.9
E,6,Recovery,28,6,6,5.5,0.642,,153.4
E,7,Recovery,28,5,5,4,0.688,,178.1
E,8,Recovery,28,6,6,5,0.666,,167.7
F,1,Stress,33,6,6,NA,NA,,101.6
F,2,Stress,33,6,6,NA,NA,,72.9
F,3,Stress,33,5.5,6,NA,NA,,114.8
F,4,Stress,33,6,5.5,NA,NA,,130.9
F,5,Stress,33,6,6,NA,NA,,120.9
F,6,Stress,33,6,6,NA,NA,,96.1
F,7,Stress,33,5,5,NA,NA,,105.8
F,8,Stress,33,5.5,5.5,NA,NA,,112.9
F,1,Recovery,33,6,6,4.5,0.642,,186.1
F,2,Recovery,33,6,6,4,0.621,,185.7
F,3,Recovery,33,5,5,4,0.625,,167
F,4,Recovery,33,5.5,5.5,2.5,0.641,,203.5
F,5,Recovery,33,5.5,6,4,0.639,,193.2
F,6,Recovery,33,6,6,5.5,0.638,,147
F,7,Recovery,33,6,6,5.5,0.617,,136.1
F,8,Recovery,33,6,6,5.5,0.66,,135.6
G,1,Stress,34,5.5,5.5,NA,NA,,90.2
G,2,Stress,34,6,6,NA,NA,,82.8
G,3,Stress,34,6,5.5,NA,NA,,106
G,4,Stress,34,5.5,5,NA,NA,,100.8
G,5,Stress,34,6,6,NA,NA,,65.2
G,6,Stress,34,6,6,NA,NA,,58.5
G,7,Stress,34,5.5,5.5,NA,NA,,141
G,8,Stress,34,5.5,5.5,NA,NA,,104
G,1,Recovery,34,6,6,2.5,0.623,,202.8
G,2,Recovery,34,6,6,2,0.626,,215.1
G,3,Recovery,34,5.5,6,1.5,0.631,,237.9
G,4,Recovery,34,6,6,1.5,0.608,,210.5
G,5,Recovery,34,6,6,2,0.641,,204.4
G,6,Recovery,34,6,5.5,5,0.627,,161.1
G,7,Recovery,34,5.5,5.5,3,0.608,,210.4
G,8,Recovery,34,6,5.5,2,0.63,,202.6
H,1,Stress,35,6,5.5,NA,NA,,85.1
H,2,Stress,35,6,5.5,NA,NA,,91
H,3,Stress,35,5,4,NA,NA,,154.2
H,4,Stress,35,5.5,5,NA,NA,,116.7
H,5,Stress,35,6,5.5,NA,NA,,85.8
H,6,Stress,35,6,6,NA,NA,,70
H,7,Stress,35,5,4,NA,NA,,171.6
H,8,Stress,35,5.5,5,NA,NA,,100.3
H,1,Recovery,35,6,6,3.5,0.615,,170.7
H,2,Recovery,35,6,6,3.5,0.661,,194.6
H,3,Recovery,35,5.5,5,3.5,0.641,,173.6
H,4,Recovery,35,5.5,5,3,0.561,,171.8
H,5,Recovery,35,6,5,4.5,0.633,,179
H,6,Recovery,35,6,6,5.5,0.588,,128.6
H,7,Recovery,35,6,6,3,0.642,,241.3
H,8,Recovery,35,5.5,5.5,3,0.619,,200.4